id,hjd,mag,err,synthetic
32770000005774,55806.09472598992,14.538,0.043,False
32770000005774,56461.16750465712,14.538,0.039,False
32770000005774,56129.16576067288,14.543,0.036,False
32770000005774,55820.05613557585,14.551,0.04,False
32770000005774,55780.20409717174,14.558,0.043,False
32770000005774,57288.01776707854,14.565,0.045,False
32770000005774,56004.29343024526,14.573,0.043,False
32770000005774,56487.210374494745,14.59,0.04,False
32770000005774,56020.281297749374,14.599,0.041,False
32770000005774,56004.29305456027,14.604,0.046,False
32770000005774,56020.281700765736,14.609,0.044,False
32770000005774,56196.0275118256,14.619,0.044,False
32770000005774,55780.2045027744,14.632,0.048,False
32770000005774,55451.06679943974,14.633,0.043,False
32770000005774,56506.99870573251,14.672,0.044,False
32770000005774,55418.12625717132,14.811,0.049,False
32770000005774,56874.44432225342,14.462960194946621,0.9999527967233272,True
32770000005774,55740.21167498286,14.46479263285527,0.9999999724138428,True
32770000005774,56752.429676559645,14.317266617118289,0.20672176216471994,True
32770000005774,56821.17119697698,14.536417393601516,0.13551635025001738,True
32770000005774,55738.080831545914,14.36918423937826,0.04007178834733509,True
32770000005774,57104.6272371379,14.49945937230844,0.4767200670256353,True
32770000005774,55683.24149312392,14.563718825987952,0.270545804277513,True
32770000005774,56561.05723065784,14.529769743713661,0.03039583503378486,True
32770000005774,57121.49097290009,14.384143188252398,0.028704651105407937,True
32770000005774,55774.85076396386,14.57809722411282,0.03495526006170159,True
32770000005774,56460.40315536906,14.430907178559837,0.028375381977643038,True
32770000005774,56562.618547111444,14.276613149822278,0.10546939615645329,True
32770000005774,56377.24800932997,14.504907468553894,0.03276731850049536,True
32770000005774,56611.65534731196,14.369917235793537,0.054636934057306595,True
32770000005774,56320.29000597731,14.378111866850995,0.28052230492246366,True
32770000005774,55958.161358609876,14.157523311516396,0.23594402345859344,True
32770000005774,55495.33392099589,14.230085253252202,0.08567249739241145,True
32770000005774,55767.83024955354,14.496765644198945,0.05009840799191986,True
32770000005774,55965.882207327544,14.427455724945743,0.024667363322182036,True
32770000005774,56780.63935660031,14.480406748380954,0.21774436359426524,True
32770000005774,56342.99898410691,14.422868934687184,0.1193334800085187,True
32770000005774,55714.83370453837,14.577825678682412,0.16167189672836152,True
32770000005774,56227.42678422946,14.427557004579997,0.026230280944778334,True
32770000005774,56176.32365990399,14.509280353284474,0.32388310245362667,True
32770000005774,56248.02061481726,14.75512283827384,0.1854752107762485,True
32770000005774,56673.8160928211,14.381903439302796,0.0803721514191036,True
32770000005774,55976.21006572931,14.574783281049928,0.24813382424496896,True
32770000005774,56108.963901110365,14.461516081648758,0.057544846929192095,True
32770000005774,56475.54795508437,14.453479158005264,0.10517232099776458,True
32770000005774,55513.68923022725,14.506377454899619,0.03610814691233148,True
32770000005774,56177.273062951004,14.450596079962162,0.07264666602265876,True
32770000005774,56824.61595280019,14.44920267413263,0.03896891863768471,True
32770000005774,57183.30648297828,14.368629502446634,0.0579606158116716,True
32770000005774,55674.25034949495,14.531824355594155,0.06248208957716573,True
32770000005774,56489.80853289229,14.495287439722382,0.1387920812209508,True
32770000005774,56591.06299903705,14.384794348353546,0.04230813363943626,True
32770000005774,56747.29609368194,14.266034627588322,0.1937822071865524,True
32770000005774,57208.246309673304,14.485009885899691,0.038951756680002954,True
32770000005774,55999.809439669,14.469694053250747,0.037552862589605066,True
32770000005774,55737.85802262453,14.385178235841746,0.02874796368922443,True
32770000005776,56367.32061314621,14.62,0.044,False
32770000005776,56129.166602105535,14.623,0.039,False
32770000005776,55418.12625149321,14.646,0.042,False
32770000005776,56572.03823386082,14.651,0.049,False
32770000005776,56461.16750598045,14.66,0.047,False
32770000005776,56373.38035186886,14.665,0.047,False
32770000005776,55418.12573716029,14.675,0.046,False
32770000005776,56717.3933931551,14.684,0.048,False
32770000005776,56373.38077582977,14.69,0.048,False
32770000005776,56534.102865521534,14.691,0.048,False
32770000005776,56461.16789643322,14.699,0.045,False
32770000005776,57274.01857064094,14.712,0.047,False
32770000005776,56572.038610265,14.713,0.048,False
32770000005776,56506.99910010057,14.714,0.044,False
32770000005776,56115.10053644212,14.728,0.045,False
32770000005776,56527.14054604061,14.729,0.047,False
32770000005776,56129.16618202553,14.729,0.043,False
32770000005776,56484.181428249416,14.734,0.047,False
32770000005776,56527.1401416672,14.735,0.05,False
32770000005776,56129.165757334136,14.75,0.048,False
32770000005776,56095.12085348756,14.754,0.049,False
32770000005776,57274.0189627943,14.759,0.049,False
32770000005776,56509.04655525562,14.766,0.047,False
32770000005776,56141.11197331858,14.769,0.045,False
32770000005776,56506.99870082589,14.77,0.049,False
32770000005776,57274.019334167766,14.77,0.048,False
32770000005776,56140.12986429827,14.772,0.049,False
32770000005776,56126.09706766583,14.78,0.048,False
32770000005776,56141.11154119727,14.781,0.044,False
32770000005776,56484.18184000734,14.794,0.048,False
32770000005776,56141.11112784194,14.796,0.046,False
32770000005776,56114.08475848729,14.799,0.048,False
32770000005776,55839.01743842608,14.805,0.05,False
32770000005776,56484.182234654894,14.822,0.049,False
32770000005776,56863.542100476756,14.841435404055714,0.009723409628587011,True
32770000005776,55737.80086820173,14.812250138239117,0.008740912990110589,True
32770000005776,56742.440915521925,14.760560024067326,0.017372348228309024,True
32770000005776,56810.6678036205,14.788175951315393,0.014240737460823064,True
32770000005776,55735.6859772909,14.775084598696031,0.014209959533698977,True
32770000005776,57092.00175456472,14.757305341851827,0.011060393026973338,True
32770000005776,55681.257192719335,14.787062061937013,0.010147493647622043,True
32770000005776,56552.50117644687,14.774778424517132,0.01002284260111956,True
32770000005776,57108.73924023256,14.735064716181737,0.011213345187385263,True
32770000005776,55772.180632184194,14.704787794217507,0.024505550572276734,True
32770000005776,56452.60064632039,14.81555128981777,0.00669799361586571,True
32770000005776,56554.05080412924,14.787099150885977,0.0059864821528255825,True
32770000005776,56370.068039983125,14.690514305506218,0.020123901358545408,True
32770000005776,56602.72049109107,14.687693029268805,0.01316350383660327,True
32770000005776,56313.5364518328,14.691043463077056,0.014719445228460946,True
32770000005776,55954.11887492695,14.746025724048414,0.009249698335112057,True
32770000005776,55494.756387694666,14.69564350076041,0.008520244926635808,True
32770000005776,55765.21267674534,14.733143957235244,0.009096698986094647,True
32770000005776,55961.78192163131,14.693080842028232,0.018038041155041987,True
32770000005776,56770.43940423365,14.712150177418755,0.005841518178991058,True
32770000005776,56336.075419552384,14.6941595184932,0.01512744227205022,True
32770000005776,55712.61288953654,14.775625621387794,0.004423975336164169,True
32770000005776,56221.36844914392,14.704522650721115,0.0043260343633677876,True
32770000005776,56170.647907560415,14.715095984641374,0.010864747055416553,True
32770000005776,56241.80810434073,14.768100622510618,0.003672329724427318,True
32770000005776,56664.41587114999,14.695803508801793,0.010752456624100676,True
32770000005776,55972.03246068248,14.69768884842963,0.008045651074743703,True
32770000005776,56103.79243654875,14.750749628387046,0.0042712203377846735,True
32770000005776,56467.632064729216,14.763211736785395,0.006382630610780439,True
32770000005776,55512.97428019021,14.693121530903673,0.004540528107365672,True
32770000005776,56171.59020291635,14.778823654253662,0.0024799614218592248,True
32770000005776,56814.08677033305,14.809720249014608,0.005184920975004531,True
32770000005776,57170.09196946019,14.699932117234754,0.006273219651678456,True
32770000005776,55672.33336114669,14.81531407256544,0.003726766422909837,True
32770000005776,56481.785880944146,14.71325703634672,0.006839961581090094,True
32770000005776,56582.28230710984,14.691598834607108,0.009304384616280014,True
32770000005776,56737.345765132246,14.819376724926185,0.004109836610780748,True
32770000005776,57194.84508453226,14.692891215003472,0.011289080305122375,True
32770000005776,55995.45515827782,14.691785269423201,0.007493299121522783,True
32770000005776,55735.464836425024,14.751428335207345,0.002972376269239441,True
32770000008663,56582.98908655372,14.325,0.043,False
32770000008663,55839.01663426266,14.328,0.032,False
32770000008663,56004.29304329539,14.335,0.036,False
32770000008663,56126.09667800267,14.341,0.033,False
32770000008663,57288.01777847367,14.349,0.037,False
32770000008663,56527.13976784303,14.35,0.032,False
32770000008663,55806.09473632789,14.359,0.037,False
32770000008663,56487.21037777812,14.361,0.032,False
32770000008663,56509.04615331189,14.371,0.035,False
32770000008663,56572.03825351952,14.372,0.035,False
32770000008663,56195.04275162673,14.376,0.033,False
32770000008663,56560.051161625335,14.381,0.036,False
32770000008663,56817.07738908722,14.385,0.043,False
32770000008663,56506.99831115612,14.392,0.032,False
32770000008663,56366.33080108414,14.393,0.037,False
32770000008663,56559.00358181522,14.398,0.039,False
32770000008663,56095.12043464443,14.411,0.035,False
32770000008663,56373.38033211451,14.412,0.037,False
32770000008663,56102.07343204364,14.417,0.035,False
32770000008663,57253.10926719572,14.43,0.044,False
32770000008663,56130.19463488862,14.43,0.034,False
32770000008663,56779.42449082248,14.434,0.047,False
32770000008663,55451.06681047057,14.434,0.036,False
32770000008663,56367.31979625076,14.442,0.037,False
32770000008663,56114.08437916484,14.446,0.035,False
32770000008663,56798.31663946411,14.453,0.042,False
32770000008663,55820.05614677731,14.453,0.037,False
32770000008663,56020.28128646069,14.458,0.036,False
32770000008663,56141.11113927549,14.46,0.033,False
32770000008663,56534.10288310301,14.46,0.036,False
32770000008663,57241.180393795294,14.471,0.041,False
32770000008663,56507.06217778668,14.471,0.041,False
32770000008663,56129.165765263206,14.472,0.034,False
32770000008663,57226.13079364907,14.478,0.049,False
32770000008663,56158.18350285834,14.481,0.043,False
32770000008663,56461.16750296338,14.492,0.037,False
32770000008663,56717.39257667036,14.493,0.038,False
32770000008663,55847.05014125115,14.494,0.046,False
32770000008663,56115.1001214578,14.502,0.035,False
32770000008663,57274.0185894873,14.505,0.037,False
32770000008663,57268.01274967462,14.517,0.044,False
32770000008663,56196.02752325965,14.518,0.04,False
32770000008663,56484.18143291463,14.546,0.036,False
32770000008663,56810.21600685389,14.549,0.043,False
32770000008663,56140.12944497487,14.562,0.038,False
32770000008663,55780.20410444247,14.576,0.043,False
32770000008663,56197.03636897352,14.604,0.044,False
32770000008663,55418.12525667795,14.625,0.041,False
32770000008663,56127.0373299318,14.66,0.043,False
32770000008663,56144.0133074928,14.677,0.044,False
32770000008663,56128.17461724115,14.702,0.05,False
32770000008663,56874.44433283873,14.481753152771526,0.013549502971752432,True
32770000008663,55740.211683347196,14.390481045682558,0.012997722003934795,True
32770000008663,56752.42968690603,14.504976774332555,0.012312309836378202,True
32770000008663,56821.17120745797,14.454468236112646,0.012616209894170415,True
32770000008663,55738.08083990608,14.416025142634066,0.018591162639333147,True
32770000008663,57104.627248173936,14.38898881192771,0.013355969763221833,True
32770000008663,55683.2415013767,14.45726034756565,0.014936791854992906,True
32770000008663,56561.05724062949,14.49237398642078,0.015539697123462773,True
32770000008663,57121.49098396914,14.455048681687579,0.010967598618070208,True
32770000008663,55774.85077239603,14.430835134189586,0.02277446177370768,True
32770000008663,56460.403165143616,14.384858788019137,0.011188864136362033,True
32770000008663,56562.618557086156,14.4775325661207,0.007422218486473483,True
32770000008663,56377.248018941704,14.414047981023874,0.008468988622118524,True
32770000008663,56611.65535738269,14.414273960607021,0.008475459413304706,True
32770000008663,56320.290015477505,14.495854039292958,0.009257536191638834,True
32770000008663,55958.161367400986,14.488792030866009,0.0075196137191043165,True
32770000008663,55495.33392888072,14.499312629153225,0.008093063549827093,True
32770000008663,55767.83025797195,14.499201935372465,0.007608656147908536,True
32770000008663,55965.882216133774,14.417570826563402,0.009100669177213588,True
32770000008663,56780.63936700194,14.416866443264476,0.008046194195681334,True
32770000008663,56342.998993651585,14.462889515344054,0.005943042350254341,True
32770000008663,55714.83371285301,14.408118649623768,0.006837931975496509,True
32770000008663,56227.42679354782,14.46084639380902,0.004225376032534721,True
32770000008663,56176.32366912229,14.497061920282146,0.0052447160106830724,True
32770000008663,56248.02062417595,14.414415328247292,0.005917225854881333,True
32770000008663,56673.816103013545,14.497075481235676,0.004329763037459329,True
32770000008663,55976.21007455576,14.478825901434735,0.008768106112570772,True
32770000008663,56108.96391019676,14.4925063191066,0.003532837341159892,True
32770000008663,56475.54796488858,14.490998266402105,0.00264669403366445,True
32770000008663,55513.68923814803,14.404955751453235,0.005095304007846537,True
32770000008663,56177.27307217116,14.41979792834445,0.006025098697653338,True
32770000008663,56824.61596328793,14.449731832935353,0.003580382291996955,True
32770000008663,57183.30649416838,14.419215318236617,0.005372237433856303,True
32770000008663,55674.250357730125,14.483710148616442,0.004669628261808745,True
32770000008663,56489.80854272443,14.428140619816507,0.0036429428958706556,True
32770000008663,56591.06300906746,14.497138823548568,0.0035140319479978247,True
32770000008663,56747.29610401827,14.437210625096586,0.010516354826931211,True
32770000008663,57208.246320912236,14.420709504878651,0.002761060373899294,True
32770000008663,55999.80944854166,14.405944149257724,0.0037685909749641646,True
32770000008663,55737.858030984265,14.496141567782384,0.0023867496807803154,True
32770000010413,56115.100536680686,14.094,0.025,False
32770000010413,56144.01367184121,14.101,0.028,False
32770000010413,57253.10925228081,14.111,0.036,False
32770000010413,56141.11154163298,14.117,0.024,False
32770000010413,56817.07739513331,14.152,0.04,False
32770000010413,56779.42450661623,14.153,0.04,False
32770000010413,57253.10965212092,14.155,0.031,False
32770000010413,56115.10094814081,14.16,0.028,False
32770000010413,56095.12085354256,14.161,0.029,False
32770000010413,56484.18142852059,14.163,0.028,False
32770000010413,57274.01857120764,14.164,0.029,False
32770000010413,56198.0647937287,14.164,0.038,False
32770000010413,57226.1312669724,14.165,0.042,False
32770000010413,56128.17460996513,14.166,0.036,False
32770000010413,56779.425325267584,14.166,0.039,False
32770000010413,55451.06784323324,14.166,0.03,False
32770000010413,57274.01933473494,14.168,0.028,False
32770000010413,55418.12625197144,14.168,0.028,False
32770000010413,56461.167896495805,14.168,0.028,False
32770000010413,56126.09706799519,14.17,0.028,False
32770000010413,56770.31462410237,14.171,0.035,False
32770000010413,56507.06258502704,14.172,0.032,False
32770000010413,56810.216014987374,14.174,0.031,False
32770000010413,55418.12573763808,14.174,0.029,False
32770000010413,56461.16750604296,14.176,0.03,False
32770000010413,56509.046141603096,14.178,0.031,False
32770000010413,56373.38035131542,14.179,0.03,False
32770000010413,57253.11003498911,14.179,0.031,False
32770000010413,56798.316650945824,14.183,0.037,False
32770000010413,56559.0035625004,14.185,0.033,False
32770000010413,56810.21640825044,14.186,0.031,False
32770000010413,56004.29381435346,14.186,0.032,False
32770000010413,55839.01703098556,14.187,0.03,False
32770000010413,56367.319815167575,14.189,0.03,False
32770000010413,56817.0782438713,14.191,0.04,False
32770000010413,55451.06679185516,14.191,0.033,False
32770000010413,56373.3807752769,14.192,0.031,False
32770000010413,56114.084758717305,14.193,0.028,False
32770000010413,56810.21681560392,14.194,0.03,False
32770000010413,56128.17502580732,14.196,0.036,False
32770000010413,56195.04273228651,14.198,0.033,False
32770000010413,56817.07781187186,14.199,0.04,False
32770000010413,56779.42490614556,14.2,0.034,False
32770000010413,56534.10364965417,14.201,0.032,False
32770000010413,56582.98906830784,14.201,0.04,False
32770000010413,56127.03770551636,14.203,0.031,False
32770000010413,55820.05612785932,14.204,0.033,False
32770000010413,56158.183487768976,14.204,0.034,False
32770000010413,56102.07385002902,14.205,0.032,False
32770000010413,56196.02750390608,14.207,0.037,False
32770000010413,56509.046555707486,14.207,0.029,False
32770000010413,57226.13078571357,14.208,0.043,False
32770000010413,55820.05697807674,14.208,0.032,False
32770000010413,56127.03732300162,14.209,0.035,False
32770000010413,56115.10011829053,14.209,0.03,False
32770000010413,56507.06216660233,14.209,0.039,False
32770000010413,56717.392997645526,14.211,0.032,False
32770000010413,56144.01329572599,14.215,0.034,False
32770000010413,56126.09667136083,14.215,0.031,False
32770000010413,57268.01349508182,14.215,0.033,False
32770000010413,56130.194627003664,14.216,0.034,False
32770000010413,56141.11112827723,14.216,0.027,False
32770000010413,57268.01273214275,14.216,0.036,False
32770000010413,57274.01896336113,14.216,0.03,False
32770000010413,56572.03823438111,14.217,0.033,False
32770000010413,56195.04312485912,14.219,0.03,False
32770000010413,56197.03634961229,14.22,0.033,False
32770000010413,56114.085159278126,14.223,0.03,False
32770000010413,56126.09746593904,14.223,0.03,False
32770000010413,56572.03900331738,14.224,0.032,False
32770000010413,56559.00436970142,14.224,0.032,False
32770000010413,56799.13077555183,14.225,0.048,False
32770000010413,56129.16618237873,14.227,0.028,False
32770000010413,56114.08437632538,14.228,0.03,False
32770000010413,56717.39259395894,14.229,0.034,False
32770000010413,56509.04694831223,14.229,0.031,False
32770000010413,55806.09471892082,14.229,0.035,False
32770000010413,56004.29343802563,14.23,0.032,False
32770000010413,56582.98980396064,14.23,0.042,False
32770000010413,56770.31419588759,14.23,0.049,False
32770000010413,57241.18072768467,14.23,0.037,False
32770000010413,56020.28170862085,14.232,0.032,False
32770000010413,56534.10286607424,14.234,0.032,False
32770000010413,55780.20409230067,14.234,0.036,False
32770000010413,55806.0951612708,14.235,0.033,False
32770000010413,55780.20449790331,14.236,0.034,False
32770000010413,56534.10327954736,14.236,0.032,False
32770000010413,56527.13975202252,14.237,0.032,False
32770000010413,56102.07343312029,14.238,0.032,False
32770000010413,57241.18104107483,14.238,0.034,False
32770000010413,56798.31709591718,14.239,0.032,False
32770000010413,56487.21037242447,14.24,0.036,False
32770000010413,56799.13117922237,14.24,0.044,False
32770000010413,56141.11197375614,14.243,0.028,False
32770000010413,56560.051935053074,14.243,0.033,False
32770000010413,56140.12986472742,14.245,0.031,False
32770000010413,56582.989444172505,14.246,0.041,False
32770000010413,57288.01847631088,14.246,0.035,False
32770000010413,57241.1803816682,14.246,0.04,False
32770000010413,56484.181840278936,14.247,0.03,False
32770000010413,56367.32019807532,14.249,0.032,False
32770000010413,57268.01315613335,14.25,0.035,False
32770000010413,56158.183868499465,14.251,0.037,False
32770000010413,55839.01661501298,14.251,0.032,False
32770000010413,56004.29306233957,14.251,0.036,False
32770000010413,57288.0177592012,14.253,0.035,False
32770000010413,55418.125243742834,14.253,0.033,False
32770000010413,55451.067350982266,14.253,0.032,False
32770000010413,56130.19504221437,14.254,0.033,False
32770000010413,56506.99829998953,14.255,0.032,False
32770000010413,56717.39339260173,14.256,0.033,False
32770000010413,56572.03861078405,14.257,0.032,False
32770000010413,56366.33121506977,14.263,0.033,False
32770000010413,56095.12043797879,14.264,0.032,False
32770000010413,55847.05012247767,14.265,0.041,False
32770000010413,56559.00396710143,14.267,0.035,False
32770000010413,56020.28130560291,14.269,0.034,False
32770000010413,56095.12126586602,14.269,0.029,False
32770000010413,56560.0511422892,14.27,0.037,False
32770000010413,55806.09560063094,14.271,0.034,False
32770000010413,56102.074252637845,14.273,0.032,False
32770000010413,56020.28211470047,14.273,0.034,False
32770000010413,56366.33081993344,14.273,0.037,False
32770000010413,56506.99910054064,14.273,0.029,False
32770000010413,56422.40522930871,14.273,0.046,False
32770000010413,56560.05154852058,14.275,0.035,False
32770000010413,55847.0506043435,14.277,0.04,False
32770000010413,56506.99870126498,14.277,0.031,False
32770000010413,56127.03808874002,14.278,0.034,False
32770000010413,56527.1401422022,14.279,0.033,False
32770000010413,56527.14054657602,14.282,0.032,False
32770000010413,56198.06517823966,14.282,0.042,False
32770000010413,57288.01814525371,14.282,0.035,False
32770000010413,55839.01743895471,14.285,0.032,False
32770000010413,55820.05656063781,14.289,0.032,False
32770000010413,56140.12943424307,14.294,0.034,False
32770000010413,56798.31753274023,14.297,0.035,False
32770000010413,56144.0140615179,14.3,0.036,False
32770000010413,56129.16575768721,14.301,0.032,False
32770000010413,56422.40563808424,14.312,0.042,False
32770000010413,56461.16829136824,14.314,0.032,False
32770000010413,56129.16660245974,14.331,0.03,False
32770000010413,56140.13027778311,14.339,0.033,False
32770000010413,56367.32061258392,14.36,0.035,False
32770000010413,56373.38119195758,14.373,0.034,False
32770000010413,56366.33161880822,14.374,0.037,False
32770000010413,56196.02791316816,14.405,0.041,False
32770000010413,56197.036743954,14.418,0.039,False
32770000010413,56484.182234927095,14.465,0.036,False
32770000010413,56487.21076138178,14.478,0.04,False
32770000010413,55780.20488083865,14.5,0.044,False
32770000010413,56197.03714927888,14.509,0.04,False
32770000010413,56195.04351887198,14.523,0.039,False
32770000010413,56158.18424471375,14.533,0.049,False
32770000010413,56130.19546104571,14.566,0.044,False
32770000010413,56507.062998174566,14.643,0.049,False
32770000010413,56874.44487347087,14.211485467377184,0.4429043644958977,True
32770000010413,55740.211792841634,14.275708261444125,0.25568187677761456,True
32770000010413,56752.4301811587,14.224667513756641,0.03837254223896933,True
32770000010413,56821.17172784026,14.299301188118294,0.015212812640849222,True
32770000010413,55738.080948590556,14.239991645828745,0.021620563386223077,True
32770000010413,57104.627876301834,14.201070658637455,0.015813018691186273,True
32770000010413,55683.24158921598,14.228934012351967,0.01469480372373376,True
32770000010413,56561.05766213882,14.267724091020881,0.01399253607639897,True
32770000010413,57121.49161850718,14.28290941658594,0.02182427125877403,True
32770000010413,55774.85089505727,14.230503854017057,0.012918691504920608,True
32770000010413,56460.403548392926,14.239883999925135,0.008890004329209255,True
32770000010413,56562.61897918896,14.246701514614074,0.008070835922773833,True
32770000010413,56377.24837058257,14.262054980797824,0.0057779962973136,True
32770000010413,56611.655798125066,14.243788445221831,0.0049208641124226455,True
32770000010413,56320.290345467845,14.235284661613134,0.005523151778219162,True
32770000010413,55958.16155974115,14.223135407520237,0.005651481822703243,True
32770000010413,55495.3339452937,14.246229595790927,0.003291488369029992,True
32770000010413,55767.83037796461,14.233085498092398,0.0037377379644218866,True
32770000010413,55965.88241140875,14.266549081640703,0.004273800337044828,True
32770000010413,56780.6398719775,14.238919021322221,0.0034852193556023895,True
32770000010413,56342.99933227392,14.252496905405586,0.004466274353972569,True
32770000010413,55714.83381270093,14.190977136338056,0.007109134432374208,True
32770000010413,56227.42708823955,14.28337327268754,0.00768414004467312,True
32770000010413,56176.323944389,14.279308559739501,0.006069016120893877,True
32770000010413,56248.02092669567,14.2202791396628,0.003626428011648132,True
32770000010413,56673.8165673841,14.269859165258756,0.004604688152794237,True
32770000010413,55976.21027375649,14.24200983465068,0.0025480950704985994,True
32770000010413,56108.96415985909,14.232679699086905,0.0036972415749896782,True
32770000010413,56475.54835389464,14.223066166907378,0.004111360811806293,True
32770000010413,55513.68926153812,14.233618193320059,0.002445016207866924,True
32770000010413,56177.27334779876,14.250564440057689,0.002308772035224525,True
32770000010413,56824.61648497961,14.217552337086714,0.006383536834457161,True
32770000010413,57183.30715220336,14.220324908009873,0.003161113139015416,True
32770000010413,55674.250442151744,14.277789507960186,0.003602342825587168,True
32770000010413,56489.80893715113,14.28113777129384,0.004498216115594289,True
32770000010413,56591.0634419824,14.217290904468008,0.002743807753278527,True
32770000010413,56747.296596319604,14.221773891587041,0.0020313261691131046,True
32770000010413,57208.24698842719,14.283352530036233,0.0035113919406024948,True
32770000010413,55999.809656712845,14.219560408209253,0.0024434015941268,True
32770000010413,55737.858139584045,14.218782955727924,0.0014765495159626682,True
32770000012445,57274.01926638565,14.64,0.049,False
32770000012445,56572.03853966039,14.645,0.05,False
32770000012445,57274.01889501238,14.665,0.049,False
32770000012445,56141.11193208578,14.675,0.047,False
32770000012445,55418.12620315905,14.676,0.05,False
32770000012445,56095.12086508498,14.68,0.048,False
32770000012445,56367.3202686376,14.681,0.05,False
32770000012445,55839.01736738223,14.703,0.05,False
32770000012445,56129.166153363374,14.705,0.048,False
32770000012445,56141.11149996435,14.707,0.046,False
32770000012445,56863.542150753616,14.758585128178076,0.010870392981479272,True
32770000012445,55737.80124225747,14.697071066404654,0.013794272420174189,True
32770000012445,56742.44100062918,14.748264552658519,0.011903988801449508,True
32770000012445,56810.66786910474,14.669670306614492,0.02613444749590996,True
32770000012445,55735.68635195491,14.634739669088114,0.09282358840701493,True
32770000012445,57092.001739133404,14.633393434612353,0.09266446900211128,True
32770000012445,55681.25758303782,14.660140616676934,0.024616054401333992,True
32770000012445,56552.501316183436,14.64366803662849,0.036185383426083524,True
32770000012445,57108.7392199873,14.729131046098269,0.007326757062365899,True
32770000012445,55772.18099635183,14.558654863662664,0.17118507203541278,True
32770000012445,56452.60081478974,14.714703830557538,0.006272197488088562,True
32770000012445,56554.05094342011,14.689076380249618,0.01099308976454736,True
32770000012445,56370.06823219001,14.744385938123528,0.006533210186571595,True
