id,hjd,mag,err,synthetic
32160000013593,56105.16526509792,14.468,0.023,False
32160000013593,55696.28863556574,14.469,0.022,False
32160000013593,56845.99374512952,14.475,0.031,False
32160000013593,56731.30390909229,14.488,0.023,False
32160000013593,56851.20887539236,14.501,0.021,False
32160000013593,56826.19002322327,14.501,0.029,False
32160000013593,56731.304399058885,14.502,0.024,False
32160000013593,56826.19083516989,14.505,0.036,False
32160000013593,56479.144509891375,14.513,0.023,False
32160000013593,56088.22852864593,14.514,0.025,False
32160000013593,56159.01070987211,14.515,0.023,False
32160000013593,56479.1449366328,14.515,0.025,False
32160000013593,56424.40687823409,14.524,0.026,False
32160000013593,56424.40643713546,14.532,0.031,False
32160000013593,56851.20928590014,14.534,0.02,False
32160000013593,57242.17164123007,14.542,0.046,False
32160000013593,56365.38336785304,14.543,0.033,False
32160000013593,56365.38292822094,14.571,0.035,False
32160000013593,56088.22903187645,14.629,0.034,False
32160000013593,56828.5356498138,14.17940949930627,0.0277630515987339,True
32160000013593,55642.212933822615,14.279774049408498,0.027184052007725303,True
32160000013593,56700.91743478669,14.423153682461537,0.03840533443822416,True
32160000013593,56772.815935856204,14.170996210021286,0.041804224517314845,True
32160000013593,55639.98423058475,14.417333351428786,0.046139923212362315,True
32160000013593,57069.28980322109,14.318479299138776,0.04676791203689796,True
32160000013593,55582.62637454305,14.219329674023236,0.05242339921780728,True
32160000013593,56500.75613601396,14.475370020486313,0.047681536764257175,True
32160000013593,57086.928012506716,14.218816006569323,0.05335978083595941,True
32160000013593,55678.44283623134,14.206588097704666,0.04957888941211616,True
32160000013593,56395.47948376849,14.531002055326057,0.049168102256744034,True
32160000013593,56502.38915652366,14.219118054690924,0.053301883944105684,True
32160000013593,56308.50540580033,14.384854476110759,0.05262513984357316,True
32160000013593,56553.67799055377,14.446632278204099,0.051649850658586655,True
32160000013593,56248.931584329606,14.277611189969328,0.05184968234806956,True
32160000013593,55870.172040141784,14.217631305214628,0.056265715309659486,True
32160000013593,55386.08907519915,14.18710150339347,0.05274206146203567,True
32160000013593,55671.09990200797,14.387696600788345,0.05259080701183284,True
32160000013593,55878.24747179379,14.253678803295873,0.0568780991744215,True
32160000013593,56730.422655187125,14.218542059367634,0.05624253769940113,True
32160000013593,56272.68348097703,14.403290556994863,0.05517956490766056,True
32160000013593,55615.66947036606,14.224102513251442,0.06010093982388631,True
32160000013593,56151.80358355772,14.411825240998347,0.05536571376032129,True
32160000013593,56098.35352867584,14.34196827027025,0.05542582740470382,True
32160000013593,56173.3431937024,14.25150452131107,0.058422887726777485,True
32160000013593,56618.693492107086,14.382806188072035,0.05783498053023364,True
32160000013593,55889.04964104808,14.228039981725663,0.06165686266698856,True
32160000013593,56027.9002471618,14.253763159469152,0.05927356074087761,True
32160000013593,56411.31981421096,14.27128713147617,0.057819864700664136,True
32160000013593,55405.28735903678,14.388192216131253,0.057338191970573944,True
32160000013593,56099.3465334214,14.388378914507712,0.05943607222917945,True
32160000013593,56776.418893409886,14.390005930887309,0.05992494567536705,True
32160000013593,57151.582423559696,14.216954448460054,0.059636266496092306,True
32160000013593,55573.22230919944,14.268007995729485,0.06066443126384976,True
32160000013593,56426.23531451631,14.184256268452572,0.06088645743986275,True
32160000013593,56532.13993079776,14.230325118643567,0.0632862512492652,True
32160000013593,56695.54809014924,14.27066358973659,0.06284831434393374,True
32160000013593,57177.66762134728,14.289349172224686,0.061663687930664395,True
32160000013593,55913.732825274164,14.336736182790087,0.06069746996242157,True
32160000013593,55639.75118907832,14.23161344759917,0.06503418162345936,True
32160000013593,56524.90537328651,14.228449547576215,0.06244406308975726,True
32160000013593,56963.59443396772,14.213517044167396,0.06166863839080481,True
32160000013593,57197.24973284387,14.299375972460613,0.06797310146747389,True
32160000013593,56329.4766578582,14.209162538171451,0.06689572898028776,True
32160000013593,55494.89443447013,14.293825351132336,0.07028568008080381,True
32160000013593,57171.68749156026,14.413034356138187,0.0700659818339955,True
32160000013593,56902.04973978562,14.380958276159753,0.06987439558732449,True
32160000013593,56400.690721640654,14.463299557838996,0.07073438103877608,True
32160000013593,55368.04302929326,14.423031457544674,0.07007395824043469,True
32160000013593,56791.62420105826,14.47526253557496,0.07046144674927941,True
32160000013593,55693.16435893391,14.277420974662245,0.07038351108533118,True
32160000013593,56710.9607469552,14.195575096872277,0.07249466906380188,True
32160000013593,56541.46277257839,14.200676119258144,0.07141923819250935,True
32160000013593,56989.62331246785,14.2328274296516,0.07220815238909656,True
32160000013593,56108.4645903453,14.218981948872786,0.07282730268050079,True
32160000013593,56260.52075309581,14.195467772864546,0.07462549872993844,True
32160000013593,56496.26539375517,14.252825226528461,0.07564595547004764,True
32160000013593,57048.26372375383,14.279304721889174,0.07392039910766904,True
32160000013593,56968.48380158603,14.28445045126702,0.07260125153500284,True
32160000013593,55650.67614988563,14.281329046810223,0.07323460273880938,True
32160000013593,56709.19907242044,14.247297910732566,0.0759649969384152,True
32160000013593,55795.10696596244,14.251169815233572,0.07526524288189133,True
32160000013593,56989.27618552425,14.293810354780096,0.07277107196367631,True
32160000013593,57091.5263417038,14.201096540324066,0.07350837396057763,True
32160000013593,55384.265158249844,14.253624664165798,0.0741001488220846,True
32160000013593,55431.91746918981,14.227962707415799,0.07423934061966836,True
32160000013593,56117.45006652682,14.190127747294483,0.0823758403167048,True
32160000013593,57149.1790556432,14.245559463181886,0.07684692538198475,True
32160000013593,56043.366815533045,14.231718904965216,0.07869793282900028,True
32160000013593,56123.29349142374,14.271888343788053,0.07879815532630477,True
32160000013593,56570.86837556362,14.25377550126355,0.08093287503362749,True
32160000013593,56097.8477477442,14.304655361317009,0.07934528241752543,True
32160000013593,55540.999283354875,14.242258245106468,0.07985014118450975,True
32160000013593,55455.05601609819,14.233435987387598,0.0796225231209865,True
32160000013593,55588.049352459035,14.36215174621476,0.08083872529396981,True
32160000013593,56320.62755069951,14.257429076617754,0.08245021912439056,True
32160000013593,56010.54906707806,14.38133770246601,0.08121791741575528,True
32160000013593,57103.993193087685,14.284070644318955,0.08057989444877826,True
32160000013593,55379.23082066956,14.31872574462954,0.08062057794908237,True
32160000013593,55496.006241041476,14.390769543941918,0.08076481978847491,True
32160000013593,56173.5064591717,14.368542438904479,0.08043848043704706,True
32160000013593,57057.42596590853,14.375413108645763,0.08033344022204884,True
32160000013593,55941.48793614636,14.267706953455843,0.0813215297807536,True
32160000013593,56619.99205870331,14.272560954809148,0.08119265863369109,True
32160000013593,55752.53623805765,14.250019663188558,0.08034261775253779,True
32160000013593,56487.105547678046,14.356555672972421,0.0802872299549915,True
32160000013593,56313.906586591445,14.229775880819373,0.07992495566437043,True
32160000013593,56838.76122695744,14.380912041178846,0.080206830199414,True
32160000013593,55691.19098504224,14.252291519153117,0.08122790431809751,True
32160000013593,55560.17752932329,14.367400848957876,0.08077338113365427,True
32160000013593,56686.560876368734,14.269225860385692,0.08157190159424048,True
32160000013593,55564.60324234839,14.240227900905614,0.08097302313572753,True
32160000013593,56825.96683322959,14.37461907117667,0.08126542186707215,True
32160000013593,56255.219134101295,14.368828071689197,0.0809030458163411,True
32160000013593,57157.49044219179,14.370489368563959,0.08090738216224135,True
32160000013593,55807.577155103056,14.37475714392875,0.0810221574343837,True
32160000013593,55403.6963066484,14.27008105771762,0.08160778010450985,True
32160000013593,56768.37316827317,14.382457429225521,0.08116501902188897,True
32160000013593,55981.75104056091,14.37937606780337,0.08101461592191504,True
32160000013593,56212.20481054899,14.38083749287407,0.08097429610966768,True
32160000013593,55663.41523043723,14.29204587123844,0.08096208449761405,True
32160000013593,56668.00476745381,14.209903905127227,0.08122769182722431,True
32160000013593,55718.81866706566,14.369519496946172,0.08110923187911587,True
32160000013593,56750.44558751718,14.387204695050073,0.08165147204058038,True
32160000013593,55439.698544542916,14.366349285085784,0.08107032369524703,True
32160000013593,55663.47031271887,14.330821929537912,0.08079938506878816,True
32160000013593,56336.82612204926,14.385866396542523,0.08148876914027973,True
32160000013593,55671.98776343645,14.350765958589887,0.08075181527098364,True
32160000013593,56895.76547267934,14.303991106435333,0.08077020277167828,True
32160000013593,56798.1813548575,14.36625662822387,0.08084560925575673,True
32160000013593,56525.179198599646,14.350816874621271,0.08041876726917478,True
32160000013593,56725.20276739438,14.25677305616503,0.08099124384208238,True
32160000013593,56585.60925287771,14.343501494610589,0.08010082736240563,True
32160000013593,56439.93778308286,14.194838069046213,0.08359068485125178,True
32160000013593,56541.16380433892,14.30446423663101,0.08069746097959055,True
32160000013593,55533.383237046466,14.20790379811071,0.0835141527116446,True
32160000013593,56190.93957404942,14.390385344357096,0.08152783512594962,True
32160000013593,57126.95700006405,14.223737884480222,0.08064110962450315,True
32160000013593,55942.10043019032,14.388761001810018,0.08201522528671669,True
32160000013593,56110.138037347,14.335980479348514,0.08107575856116302,True
32160000013593,56547.79579709735,14.30984888033758,0.08101478116505728,True
32160000013593,57114.64108709501,14.219598742439933,0.08333197648216,True
32160000013593,55426.525993549316,14.382309609300059,0.08182976250349759,True
32160000013593,55830.041242081046,14.289599495390764,0.08186416961386879,True
32160000013593,56706.54704011884,14.384023579578221,0.08184372233184424,True
32160000013593,56222.02886677107,14.3262335646382,0.08108272561822728,True
32160000013593,55328.347013863415,14.353328380430067,0.08110448036239268,True
32160000013593,55884.16829056226,14.306835446928226,0.08154473720177197,True
32160000013593,56240.33567258236,14.281418747031317,0.08138265085141272,True
32160000013593,55739.7060659456,14.244014661637124,0.08206648078925508,True
32160000013593,55795.18528336837,14.319088170223726,0.08085041405951099,True
32160000013593,57090.179239583114,14.26075364008407,0.08136532971528619,True
32160000013593,56948.75052496394,14.387161567946457,0.0815310334183598,True
32160000013593,56726.66592865758,14.288037939471872,0.08125160917873227,True
32160000013593,55362.59333358325,14.284421095741246,0.08113657532992691,True
32160000013593,55819.60658125916,14.262995823431098,0.0810188521722856,True
32160000013593,55390.246209246514,14.367894143444765,0.08057882497292349,True
32160000013593,56031.958662026016,14.290896527386927,0.08084137354119995,True
32160000013593,56133.520269215274,14.21915403060224,0.08064389585553725,True
32160000013593,55560.21683419611,14.362053501555181,0.08035568897418395,True
32160000013593,55551.17568833815,14.375469086697215,0.08086511419963312,True
32160000013593,56162.33442992071,14.229360696851545,0.08024556038933295,True
32160000013593,56575.85295180959,14.36445859696234,0.08082966756359025,True
32160000013593,56383.51619141969,14.336105013688755,0.08048268171401474,True
32160000013593,55700.02363526485,14.313024564118248,0.080806314215757,True
32160000013593,56135.603392247096,14.317625295354254,0.08027082758799821,True
32160000013593,55777.68119636451,14.315816268230266,0.08034405187123705,True
32160000013593,57033.570946734326,14.291931056571116,0.08074744120459458,True
32160000013593,56819.76580136537,14.319076642392561,0.08002979142551457,True
32160000013593,55596.605558413896,14.351568776132602,0.0804549324186371,True
32160000013593,55595.66009161944,14.35300697752367,0.08024514462042322,True
32160000013593,55446.35287381365,14.373599879674389,0.08034870724689328,True
32160000013593,56514.44493873431,14.349001810204818,0.07975761769211487,True
32160000013593,57256.07747766544,14.346465448003947,0.07963399992793596,True
32160000013593,55871.655416184316,14.317402295265584,0.07938304285562764,True
32160000013593,56022.405692106506,14.356761651113473,0.07964401146801235,True
32160000013593,55912.47056813938,14.362200019317452,0.07955066512921448,True
32160000013593,56745.507499711566,14.268641749535576,0.07959779337571173,True
32160000013593,56247.82365179567,14.254137143969418,0.07945658987906974,True
32160000013593,56407.14325942443,14.354268942836818,0.07899918268484114,True
32160000013593,57023.1829983177,14.295643685944924,0.07953756914505906,True
32160000013593,55751.46889341336,14.351405876025588,0.07939635857712796,True
32160000013593,55790.91175974883,14.31798704117804,0.07897382027421747,True
32160000013593,56055.74546625779,14.305421770334402,0.07942769080406979,True
32160000013593,55419.12411997095,14.204650964722347,0.08239469045958471,True
32160000013593,57030.91113878818,14.37387831946408,0.07921968367526526,True
32160000013593,57169.780008318514,14.337127485184489,0.07890527305143642,True
32160000013593,55890.02792710009,14.311400840608295,0.07938761640135335,True
32160000013593,56767.86661349414,14.347856994091114,0.07864408915868794,True
32160000013593,56119.23613399726,14.338022210653865,0.07870066641518583,True
32160000013593,56144.54552178528,14.319340325312345,0.07865867661222982,True
32160000013593,55584.567244869904,14.31950220561213,0.07861070889982141,True
32160000013593,56655.780715573645,14.268762546720364,0.07859027537161722,True
32160000013593,55619.943259905456,14.308183817377312,0.07872395591882304,True
32160000013593,56188.0967583573,14.377591684603386,0.07862175927409533,True
32160000013593,56614.504228807564,14.345258188850526,0.07829054713446319,True
32160000013593,56844.64321847238,14.268995300159965,0.07829208613459177,True
32160000013593,56625.65347155307,14.31447332346604,0.07842740198058303,True
32160000013593,56922.89395027042,14.354557905949303,0.07811918448659637,True
32160000013593,56795.54586364667,14.273054420452084,0.07813099786006965,True
32160000013593,56610.91861318423,14.267261053218283,0.07795634473937174,True
32160000013593,56367.80081487461,14.279565662885714,0.07788082546338428,True
32160000013593,56319.295591814844,14.333340254970597,0.0777597882497463,True
32160000013593,55807.71911548402,14.21394913017157,0.079897365788544,True
32160000013593,57044.75112292468,14.255322870672908,0.07845619950019299,True
32160000013593,56348.974008172336,14.316811123044685,0.07817766427743224,True
32160000013593,56817.540603509,14.336025294707815,0.07771298679600919,True
32160000013593,55721.55771517849,14.344111845690476,0.07760750856523724,True
32160000013593,56090.65662139382,14.29050153715302,0.07774212558015534,True
32160000013593,56851.75765353182,14.278678455205673,0.07766669392228535,True
32160000013593,56707.58739792529,14.351307588198774,0.0776579566452106,True
32160000013593,56569.418926929866,14.285305631802947,0.07767615966557945,True
32160000013593,55520.62986794672,14.235165002775766,0.07869343686874238,True
32160000013593,55587.14701040106,14.353317101150115,0.0775545550591532,True
32160000013593,57089.48209932362,14.352612191547957,0.07742671873323367,True
32160000013593,57214.11479643691,14.36776171843132,0.07753425947726944,True
32160000013593,56798.92152146726,14.308854827997601,0.07745575188212496,True
32160000013593,56580.67022391879,14.243685302767673,0.07704510414029596,True
32160000013593,56198.962033455566,14.371803288677972,0.07754048438930075,True
32160000013593,56277.925271217966,14.344790511283604,0.07744943955611079,True
32160000038527,56365.38257331387,13.919,0.026,False
32160000038527,56371.37647788106,13.924,0.02,False
32160000038527,56845.99413676852,13.939,0.02,False
32160000038527,56737.286528738085,13.96,0.025,False
32160000038527,56832.22387148377,13.965,0.018,False
32160000038527,56550.99758781384,13.965,0.017,False
32160000038527,56563.05423727439,13.975,0.018,False
32160000038527,56146.22713629811,13.98,0.017,False
32160000038527,56371.37566504411,13.98,0.016,False
32160000038527,56511.09046975328,13.982,0.015,False
32160000038527,56088.22806890567,13.982,0.024,False
32160000038527,56845.99328398954,13.982,0.022,False
32160000038527,56146.22632571338,13.982,0.021,False
32160000038527,56731.30346700812,13.982,0.022,False
32160000038527,56024.39713034656,13.984,0.016,False
32160000038527,56365.38341984552,13.986,0.022,False
32160000038527,56024.39813728954,13.986,0.015,False
32160000038527,56731.3044512634,13.987,0.016,False
32160000038527,56164.038804262906,13.989,0.014,False
32160000038527,56550.998379959696,13.99,0.019,False
32160000038527,56371.39321450829,13.99,0.018,False
32160000038527,55829.09668196142,13.991,0.018,False
32160000038527,56737.2873513676,13.992,0.029,False
32160000038527,57260.99689283797,13.992,0.02,False
32160000038527,56088.22905400379,13.992,0.021,False
32160000038527,56191.0665823531,13.993,0.014,False
32160000038527,56519.99591501869,13.993,0.017,False
32160000038527,56424.40692174089,13.994,0.018,False
32160000038527,56198.07465326561,13.995,0.016,False
32160000038527,56832.22473791121,13.995,0.018,False
32160000038527,56100.18931612877,13.995,0.017,False
32160000038527,56151.117979979244,13.996,0.018,False
32160000038527,56563.05338037471,13.997,0.016,False
32160000038527,56164.038031818905,13.997,0.018,False
32160000038527,57242.03208365764,13.997,0.04,False
32160000038527,56191.06576594149,13.997,0.014,False
32160000038527,56511.08963474929,13.999,0.017,False
32160000038527,56841.10593384745,14.0,0.016,False
32160000038527,57229.20682054717,14.002,0.016,False
32160000038527,56831.19088263255,14.004,0.026,False
32160000038527,56826.18964380506,14.004,0.024,False
32160000038527,56841.11063457837,14.004,0.017,False
32160000038527,56371.39406897108,14.005,0.015,False
32160000038527,56127.21682542567,14.006,0.016,False
32160000038527,55829.09588317795,14.008,0.018,False
32160000038527,56171.16571701693,14.008,0.019,False
32160000038527,56831.19175631165,14.008,0.02,False
32160000038527,56826.19085074325,14.009,0.026,False
32160000038527,57258.00035272329,14.009,0.018,False
32160000038527,56105.16527198234,14.011,0.017,False
32160000038527,56792.29212501843,14.012,0.017,False
32160000038527,57260.99768859951,14.013,0.017,False
32160000038527,55698.30651696038,14.013,0.015,False
32160000038527,56151.1188153885,14.013,0.017,False
32160000038527,56381.35441920776,14.014,0.015,False
32160000038527,55374.34877006595,14.014,0.021,False
32160000038527,56792.29129769034,14.014,0.02,False
32160000038527,57229.16903722658,14.015,0.017,False
32160000038527,56127.21598942178,14.015,0.019,False
32160000038527,56741.39503795527,14.015,0.016,False
32160000038527,56171.16495649449,14.016,0.021,False
32160000038527,56381.35313464578,14.017,0.018,False
32160000038527,56841.11680051468,14.018,0.016,False
32160000038527,56841.117653950045,14.018,0.015,False
32160000038527,57258.00107318308,14.019,0.016,False
32160000038527,56198.07277618616,14.019,0.021,False
32160000038527,57261.10180277158,14.02,0.018,False
32160000038527,56519.99673979615,14.02,0.016,False
32160000038527,55698.30734471621,14.02,0.014,False
32160000038527,56100.19026963849,14.022,0.016,False
32160000038527,57229.20588616452,14.025,0.02,False
32160000038527,57261.10257032642,14.025,0.017,False
32160000038527,56841.10515567115,14.026,0.02,False
32160000038527,56841.11142341512,14.026,0.016,False
32160000038527,56424.40592614069,14.028,0.019,False
32160000038527,56741.39593575101,14.029,0.016,False
32160000038527,56735.38549914635,14.029,0.024,False
32160000038527,56137.12863531715,14.032,0.014,False
32160000038527,57229.16819961952,14.035,0.02,False
32160000038527,56770.334377428575,14.038,0.035,False
32160000038527,56735.38634945987,14.039,0.018,False
32160000038527,56105.16431747988,14.04,0.029,False
32160000038527,55374.34956981967,14.043,0.018,False
32160000038527,56770.33519383567,14.043,0.025,False
32160000038527,56137.12950161858,14.046,0.013,False
32160000038527,57242.03285201618,14.046,0.027,False
32160000038527,56020.40211908685,14.055,0.015,False
32160000038527,56153.00369319895,14.058,0.016,False
32160000038527,56020.40107755911,14.059,0.018,False
32160000038527,56153.00288858897,14.066,0.02,False
32160000038527,56851.20845456853,14.079,0.019,False
32160000038527,56851.20927829188,14.079,0.015,False
32160000038527,56159.01067067481,14.088,0.017,False
32160000038527,55797.19206787139,14.097,0.02,False
32160000038527,56159.0098759203,14.106,0.02,False
32160000038527,56104.11060133397,14.108,0.021,False
32160000038527,56550.12167335636,14.113,0.02,False
32160000038527,55797.19289174189,14.114,0.019,False
32160000038527,56550.1208244278,14.115,0.021,False
32160000038527,55696.28912339497,14.125,0.018,False
32160000038527,55696.28828378642,14.128,0.019,False
32160000038527,56104.111532587165,14.129,0.022,False
32160000038527,56131.13210333455,14.132,0.015,False
32160000038527,56114.27489668325,14.135,0.018,False
32160000038527,56458.18202257113,14.143,0.019,False
32160000038527,56110.10372120118,14.148,0.017,False
32160000038527,56131.13295969351,14.149,0.015,False
32160000038527,56833.14070110599,14.152,0.018,False
32160000038527,56458.18122778223,14.169,0.023,False
32160000038527,56827.18383924442,14.173,0.027,False
32160000038527,56833.141580612006,14.173,0.016,False
32160000038527,56110.10467155581,14.174,0.017,False
32160000038527,56199.08130967573,14.176,0.021,False
32160000038527,56827.183043680845,14.178,0.025,False
32160000038527,57242.17123413926,14.186,0.035,False
32160000038527,56114.275730974114,14.193,0.018,False
32160000038527,56199.08054636273,14.206,0.022,False
32160000038527,56830.19949991749,14.21,0.017,False
32160000038527,56851.172596162185,14.214,0.017,False
32160000038527,57242.1719750108,14.215,0.044,False
32160000038527,56851.17174338974,14.223,0.018,False
32160000038527,55305.33428677743,14.226,0.018,False
32160000038527,56479.14408340384,14.226,0.021,False
32160000038527,56830.1985500068,14.228,0.018,False
32160000038527,55305.33493542337,14.232,0.017,False
32160000038527,56811.1311975544,14.238,0.033,False
32160000038527,56879.18817661151,14.239,0.021,False
32160000038527,56879.18894873797,14.248,0.02,False
32160000038527,56134.07430070608,14.265,0.019,False
32160000038527,56811.13195615813,14.266,0.025,False
32160000038527,56479.14493537613,14.278,0.023,False
32160000038527,56134.07343798116,14.3,0.021,False
32160000038527,56828.53555459541,14.001163414470357,0.021873458784377242,True
32160000038527,55642.21269582973,14.037321014326766,0.02103388316988668,True
32160000038527,56700.91732420939,14.099841184067163,0.021521892707604462,True
32160000038527,56772.81583393192,14.007947470828677,0.020513230167165202,True
32160000038527,55639.98399232364,14.206635135388057,0.024808791743213588,True
32160000038527,57069.28973697757,14.069236155488236,0.026942238529957863,True
32160000038527,55582.62612937889,14.138608171348018,0.031106293102551384,True
32160000038527,56500.75600134715,14.02018914334588,0.03222702818184516,True
32160000038527,57086.927948385965,13.989955410655291,0.03401464582204246,True
32160000038527,55678.44260259874,13.988483835450076,0.03436777454609016,True
32160000038527,56395.479336431585,14.001493595979568,0.04229630230727755,True
32160000038527,56502.38902205339,13.990824341711074,0.04225863756127452,True
32160000038527,56308.50524799606,14.018816577617619,0.046548091642678854,True
32160000038527,56553.67786225613,14.009669867446595,0.045207481982224566,True
32160000038527,56248.9314193556,14.082017330799443,0.046558846096917836,True
32160000038527,55870.17182958389,13.99581046761981,0.046979070916488654,True
32160000038527,55386.08880638164,14.040797891021565,0.0518351403216221,True
32160000038527,55671.099667491646,14.20890130709566,0.0509357941355244,True
32160000038527,55878.24726220777,14.217039764614645,0.052930669349792854,True
32160000038527,56730.422548160794,14.005352638402133,0.051854191420142054,True
32160000038527,56272.683318861564,14.0414881924979,0.055230126579782185,True
32160000038527,55615.66922917866,14.011883452319385,0.054247932658142595,True
32160000038527,56151.8034068943,14.065954619412437,0.054711860825132005,True
32160000038527,56098.35334557969,14.044087846267448,0.054882056234332746,True
32160000038527,56173.34301963129,14.01091398092882,0.053803053260969895,True
32160000038527,56618.69337163409,14.126776867627916,0.05515126131593467,True
32160000038527,55889.049432762105,14.172602914780768,0.055463608222959426,True
32160000038527,56027.900055586564,14.045927047016958,0.0548303449693525,True
32160000038527,56411.31966878045,14.060783469569378,0.05619623618544853,True
32160000038527,55405.2870925298,14.103380534692738,0.05485598780271425,True
32160000038527,56099.34635044476,13.99795273680203,0.0556222313422972,True
32160000038527,56776.41879191922,14.00075460213101,0.055553704603355285,True
