bm_src_id,vs_type,obs_threshold,cnt,PeriodLS,median_hjd,tile
32470000472933,ECL-NC,122,120,0.3088104005290289,-1.0,b247
32470000473791,ECL-NC,82,81,0.4393060284855329,-1.0,b247
32470000473972,ECL-NC,66,66,1.9634852560371503,-1.0,b247
32470000475591,ECL-C,13,136,0.1545269475955853,56461.13276089999,b247
32470000475641,ECL-NC,116,116,0.1002462758191154,-1.0,b247
32470000475839,LPV-OSARG,136,131,2.373910150588109,56486.669444970365,b247
32470000476309,ECL-C,94,94,0.2067384576573152,-1.0,b247
32470000481386,ECL-NC,58,135,0.3176149982728763,56376.362055794,b247
32470000481694,ECL-NC,83,83,0.1599197435236804,-1.0,b247
32470000481794,ECL-C,13,136,0.1608009251035214,56461.13217738618,b247
32470000481842,ECL-NC,134,133,0.4294276084528278,-1.0,b247
32470000481879,ECL-C,57,57,0.1067233089491553,-1.0,b247
32470000474402,ECL-NC,92,134,0.2813362869588111,56461.13238634999,b247
32470000474726,ECL-C,62,62,0.332432130968838,-1.0,b247
32470000474838,RRLyr-RRc,36,136,0.3213911870071391,56486.66925964513,b247
32470000474902,ECL-NC,109,109,0.2056193892239156,-1.0,b247
32470000475296,ECL-ELL,122,121,0.4845458599415512,-1.0,b247
32470000478816,ECL-ELL,136,134,0.4179510959644162,56486.66906857524,b247
32470000479193,RRLyr-RRab,135,134,0.6514980852025765,56089.27279755764,b247
32470000482067,ECL-C,14,136,0.2116716415937341,56461.13195151439,b247
32470000482243,ECL-NC,100,99,0.2141426819759873,-1.0,b247
32470000482415,RRLyr-RRab,17,68,0.5334989092887695,56376.36290521401,b247
32470000482948,ECL-NC,31,136,1.42175804713849,56486.66905806647,b247
32470000482993,ECL-NC,4,131,0.1056545561933324,56126.64632169723,b247
32470000483176,ECL-NC,134,134,0.1224734044473234,56379.28910142972,b247
32470000484047,ECL-NC,189,189,0.1217749700700644,-1.0,b247
32470000484229,ECL-C,134,133,0.1380450926586087,-1.0,b247
32470000484327,ECL-C,15,68,0.4957457074714197,56369.351783000624,b247
32470000479727,ECL-NC,131,131,0.2908534726751813,-1.0,b247
32470000480152,LPV-OSARG,204,198,0.1605998385839093,56486.669255601664,b247
32470000480193,RRLyr-RRc,39,134,0.2966896791365469,56379.406259871175,b247
32470000480273,ECL-NC,103,103,0.1704484816029568,-1.0,b247
32470000480458,ECL-NC,120,119,0.2018929005863624,-1.0,b247
32470000480469,ECL-NC,124,123,0.383341819215107,-1.0,b247
32470000488671,ECL-NC,191,190,0.1377489073034557,-1.0,b247
32470000488728,RRLyr-RRc,34,135,0.3145335641284028,56461.132176880536,b247
32470000489177,ECL-NC,131,131,0.2670984880861345,-1.0,b247
32470000487899,ECL-C,71,71,0.213204446458216,-1.0,b247
32470000488230,ECL-C,147,146,0.1655529830310687,-1.0,b247
32470000486034,RRLyr-RRc,58,135,0.3738404390064631,56379.40547112685,b247
32470000486333,ECL-ELL,136,133,0.2558385641484868,56486.669057935214,b247
32470000486418,ECL-NC,119,119,1.3546549326667223,-1.0,b247
32470000487092,ECL-NC,84,84,0.2863114625035812,-1.0,b247
32470000492505,ECL-NC,114,114,0.1114907825374973,-1.0,b247
32470000494621,ECL-NC,62,60,0.2197954274624831,56129.18069440715,b247
32470000495170,ECL-NC,37,37,0.1567578248897331,-1.0,b247
32470000490794,ECL-C,106,106,0.1691749290571754,-1.0,b247
32470000490865,ECL-NC,55,54,0.1046203608206351,-1.0,b247
32470000491019,LPV-OSARG,136,130,0.128038100079652,56486.669433727,b247
32470000492680,ECL-NC,136,136,0.4698709902231707,-1.0,b247
32470000492786,ECL-C,91,91,0.2993477765063407,-1.0,b247
32470000492979,ECL-C,96,96,0.4979569480725336,-1.0,b247
32470000493158,RRLyr-RRab,21,135,0.4985570860833485,56420.269135462455,b247
32470000493487,ECL-NC,133,131,24.048337616540405,-1.0,b247
32470000493590,ECL-NC,135,131,0.3281014654106651,-1.0,b247
32470000485372,ECL-NC,54,54,0.120448209914145,-1.0,b247
32470000495801,ECL-NC,36,136,0.182367985299428,56486.66926030608,b247
32470000496027,ECL-NC,34,34,0.1196097315565345,-1.0,b247
32470000496346,ECL-C,129,127,0.3777037479435303,-1.0,b247
32470000496587,ECL-ELL,134,132,0.2566729765045769,56461.1321735876,b247
32470000499336,ECL-NC,58,58,0.1180801250735414,-1.0,b247
32470000499434,ECL-C,63,63,0.4608169493352889,-1.0,b247
32470000499455,ECL-C,133,133,0.2162448637395411,-1.0,b247
32470000499949,ECL-ELL,118,117,0.1053409137866188,-1.0,b247
32470000500926,ECL-C,85,85,0.185540571662819,-1.0,b247
32470000501190,ECL-NC,94,94,0.13636126537281,-1.0,b247
32470000501916,ECL-NC,128,128,0.2843531030225777,-1.0,b247
32470000501988,ECL-NC,121,121,0.1633745333974307,-1.0,b247
32470000502298,ECL-NC,122,120,0.9680442619271772,56148.6177828994,b247
32470000502624,ECL-NC,35,133,1.4784064808470867,56375.34080644929,b247
32470000502777,ECL-C,46,45,0.1183559414013973,-1.0,b247
32470000503001,ECL-NC,67,64,1.2723487405690992,56137.11384537718,b247
32470000504763,ECL-C,44,44,0.1089892393676904,-1.0,b247
32470000505386,ECL-NC,159,202,0.7647373582191033,56379.406694986974,b247
32470000505590,ECL-NC,141,140,0.961652977888762,-1.0,b247
32470000503894,ECL-C,14,135,0.3372287403060672,56379.29064934508,b247
32470000503945,ECL-C,41,41,0.1984892210131271,-1.0,b247
32470000504278,ECL-NC,200,200,0.101414129381803,-1.0,b247
32470000507795,ECL-C,135,132,0.1011408346807707,-1.0,b247
32470000506379,ECL-NC,132,132,0.2036583251210905,-1.0,b247
32470000510210,ECL-NC,111,110,0.6201958407252192,-1.0,b247
32470000511087,ECL-NC,77,77,0.1331094629182569,-1.0,b247
32470000511349,ECL-NC,67,66,0.3385036519103914,-1.0,b247
32470000511783,LPV-OSARG,47,66,0.1233448852471539,56486.66962323208,b247
32470000511909,ECL-NC,129,128,0.1012132131998358,-1.0,b247
32470000512278,RRLyr-RRab,19,136,0.5126476982749868,56486.66926200004,b247
32470000512283,ECL-NC,16,135,0.5530301443718056,56379.29064596327,b247
32470000512545,ECL-NC,126,125,0.8136419472167711,-1.0,b247
32470000512722,ECL-NC,81,80,0.2635575932505876,-1.0,b247
32470000512739,ECL-NC,66,65,0.3345808953497026,-1.0,b247
32470000513034,ECL-ELL,30,135,7.1712977005207295,56486.66944032272,b247
32470000513735,ECL-NC,119,136,13.208912256574637,56486.66926143444,b247
32470000514002,ECL-NC,134,134,0.4707322733780424,-1.0,b247
32470000514359,ECL-C,30,30,0.8991585081833284,-1.0,b247
32470000514674,ECL-NC,61,60,0.8909189923272179,-1.0,b247
32470000514846,ECL-NC,77,200,2.5068516907760383,56376.36240967684,b247
32470000515002,ECL-C,97,96,2.2439907171405773,-1.0,b247
32470000515346,ECL-NC,135,134,0.2964192618990389,-1.0,b247
32470000515742,ECL-C,92,91,0.1108058864377565,-1.0,b247
32470000516072,ECL-NC,136,133,11.232423209479212,56486.66944140979,b247
32470000516193,LPV-OSARG,182,197,0.1381428011146152,56486.66925195972,b247
32470000516275,ECL-NC,77,76,0.1337224811195738,-1.0,b247
32470000516364,ECL-NC,105,103,0.2130999118461412,-1.0,b247
32470000516770,ECL-NC,148,145,0.5461589411809725,-1.0,b247
32470000516797,ECL-NC,66,134,3.7406779169770457,56461.13276283544,b247
32470000516799,ECL-ELL,120,120,0.3065334753456165,56124.111150921664,b247
32470000519426,ECL-NC,44,44,0.1723656560270254,-1.0,b247
32470000519447,RRLyr-RRab,25,136,0.5452738478981188,56461.1321781466,b247
32470000520316,ECL-NC,87,87,0.9534842898790016,-1.0,b247
32470000520967,ECL-NC,153,152,0.2797314513341526,-1.0,b247
32470000517554,ECL-NC,21,136,1.154352058902876,56486.66944128505,b247
32470000517744,ECL-NC,115,115,0.1480472800496577,-1.0,b247
32470000517831,ECL-NC,16,136,0.2234287960350248,56461.1321780104,b247
32470000518302,ECL-NC,95,93,0.1674675666164905,-1.0,b247
32470000524164,ECL-NC,47,47,0.1758202931338264,-1.0,b247
32470000524764,ECL-ELL,30,134,0.1612419743878551,56486.6694357938,b247
32470000524812,RRLyr-RRab,19,136,0.5912260611390645,56461.13276872636,b247
32470000524978,ECL-NC,67,65,0.2640861775846805,-1.0,b247
32470000525001,ECL-ELL,135,134,0.1617497942388451,56130.612475368776,b247
32470000525082,ECL-NC,29,136,0.5818145746914324,56486.6692618659,b247
32470000525150,ECL-NC,116,115,0.1193080185945246,-1.0,b247
32470000525267,ECL-ELL,136,133,0.4530733563392927,56129.18030255577,b247
32470000521500,ECL-NC,133,130,0.3906931991097068,56148.05923862964,b247
32470000521744,ECL-C,81,81,0.2648799852135713,-1.0,b247
32470000521876,ECL-NC,62,62,0.2709527541992586,-1.0,b247
32470000522007,ECL-C,131,131,0.2493536770398214,-1.0,b247
32470000522015,ECL-C,77,77,0.1056677989574566,-1.0,b247
32470000522183,ECL-NC,135,134,0.670523068155584,56368.30779423822,b247
32470000522577,RRLyr-RRab,30,136,0.5509071493095564,56486.66925617622,b247
32470000522681,ECL-NC,48,48,0.6003281628378597,-1.0,b247
32470000527382,ECL-NC,105,105,0.1423957151229801,-1.0,b247
32470000528207,LPV-OSARG,136,131,0.1130117458417466,56486.669447220345,b247
32470000528247,ECL-C,38,135,0.1648037530943227,56376.36203256556,b247
32470000528380,LPV-OSARG,137,132,0.2622674047772168,56461.13276731257,b247
32470000528491,ECL-NC,124,122,0.3094371427243816,-1.0,b247
32470000528647,LPV-OSARG,132,134,0.200924359802931,56486.66944235348,b247
32470000528873,ECL-NC,133,130,0.2606353627677931,-1.0,b247
32470000529084,ECL-NC,121,120,0.1738928263627724,-1.0,b247
32470000522819,ECL-NC,23,136,0.462631534874061,56486.669075403086,b247
32470000523870,LPV-SRV,194,198,0.2775910241118465,56486.66924886784,b247
32470000529789,ECL-ELL,22,68,3.148162155324906,56134.120647802905,b247
32470000529980,ECL-NC,36,35,0.1094353687534291,-1.0,b247
32470000530156,ECL-NC,128,127,0.1665731480490422,-1.0,b247
32470000530581,ECL-NC,70,70,0.5597453598543242,-1.0,b247
32470000530651,ECL-NC,58,57,0.1326971243458796,-1.0,b247
32470000530772,ECL-C,126,126,0.251850560769244,-1.0,b247
32470000531392,ECL-ELL,136,132,0.1956002911747623,56486.66944237245,b247
32470000531757,ECL-NC,66,65,1.1149185766286291,-1.0,b247
32470000536176,ECL-C,145,144,0.1860499863428904,-1.0,b247
32470000536325,RRLyr-RRc,31,134,0.3101353759265124,56379.40543394725,b247
32470000536408,ECL-NC,116,115,1.883975130265908,-1.0,b247
32470000536415,ECL-C,134,133,0.2186921240234451,-1.0,b247
32470000536978,ECL-NC,68,67,1.6495931058448128,-1.0,b247
32470000537060,ECL-NC,132,134,0.1079559288426135,56461.13238341279,b247
32470000532314,ECL-NC,107,106,0.1531976025617197,-1.0,b247
32470000532789,ECL-NC,160,160,0.1294185812240346,-1.0,b247
32470000537701,ECL-C,19,138,0.1665362008791557,56461.1323834101,b247
32470000533331,ECL-C,116,116,0.2001660470059568,-1.0,b247
32470000534008,ECL-NC,24,193,0.1670093139643595,56369.35115675775,b247
32470000534342,ECL-NC,132,130,0.1050313777008269,-1.0,b247
32470000525642,ECL-NC,44,202,1.290350630080712,56486.66924896096,b247
32470000525863,ECL-NC,75,134,7.310985152521688,56486.66907100174,b247
32470000526468,ECL-C,72,72,0.1276051460562242,-1.0,b247
32470000540012,ECL-NC,45,45,0.1671658716286904,-1.0,b247
32470000540253,ECL-NC,144,144,0.2361647661304117,-1.0,b247
32470000540574,ECL-NC,254,252,0.3017632990046222,-1.0,b247
32470000540795,ECL-NC,37,280,0.5111175138022307,56379.40585346985,b247
32470000540964,ECL-NC,98,96,0.2549429043667391,55821.04044666501,b247
32470000538832,ECL-NC,219,217,0.5013490258600559,-1.0,b247
32470000539643,ECL-C,160,158,0.1315859973549456,-1.0,b247
32470000539672,ECL-NC,70,69,0.2019304644332843,-1.0,b247
32470000539805,ECL-NC,161,160,1.7242068124446763,56160.12128900125,b247
32470000534844,ECL-NC,121,121,0.5841129264516403,-1.0,b247
32470000534908,ECL-NC,38,38,0.1524434928707776,-1.0,b247
32470000535505,ECL-NC,43,43,3.2872390899782205,-1.0,b247
32470000535804,RRLyr-RRab,13,137,0.5380881489585606,56461.13276287597,b247
32470000544298,ECL-NC,263,261,0.5840431987300363,-1.0,b247
32470000544644,ECL-NC,387,374,0.1502145784630725,56833.15097593075,b247
32470000544850,ECL-NC,249,249,0.270137388612008,-1.0,b247
32470000545055,ECL-NC,101,101,0.2093136669214357,-1.0,b247
32470000545805,ECL-NC,271,267,0.5631146699765051,-1.0,b247
32470000546153,ECL-NC,60,270,0.279195354439163,56461.133538981725,b247
32470000541471,ECL-C,279,278,0.1714157043730441,-1.0,b247
32470000541475,ECL-NC,16,271,6.268436969559323,56486.669843948046,b247
32470000541729,ECL-ELL,271,267,0.2543782688227632,56379.29304500097,b247
32470000541747,LPV-OSARG,271,269,0.1586856841237471,56486.66984442999,b247
32470000541862,RRLyr-RRab,57,269,0.4372592081760588,56368.30918496224,b247
32470000542397,ECL-NC,95,270,1.7998953811114615,56461.13395273243,b247
32470000546918,RRLyr-RRc,306,400,0.4074970926946957,56512.20574935444,b247
32470000547163,ECL-NC,249,246,0.9736461547382684,-1.0,b247
32470000547341,ECL-NC,46,258,3.263989655808914,56137.11468670833,b247
32470000547454,ECL-C,83,82,0.1878369090907351,-1.0,b247
32470000552106,ECL-NC,23,134,0.8875704784185167,56486.67021820502,b247
32470000552267,ECL-NC,43,43,0.2399602062073,-1.0,b247
32470000552898,ECL-NC,15,135,0.2393188314120624,56461.13334710554,b247
32470000553147,ECL-C,125,124,0.1262720136130369,-1.0,b247
32470000553228,ECL-NC,135,132,0.2771337814817762,56744.39561703178,b247
32470000553712,ECL-C,12,135,0.4953683623418287,56461.1335389825,b247
32470000553751,RRLyr-RRab,14,68,0.5373768285541791,56486.670028581466,b247
32470000554003,ECL-NC,157,157,0.417754317968871,-1.0,b247
32470000551602,ECL-NC,132,131,0.1742623238202849,-1.0,b247
32470000561516,ECL-ELL,198,196,0.2103757423619387,56513.222176859024,b247
32470000561706,ECL-NC,158,157,0.1324324646178704,-1.0,b247
32470000561812,ECL-C,17,136,0.2009533781577928,56486.67043650968,b247
32470000550165,ECL-ELL,68,66,0.9969208455515736,56486.67002701912,b247
32470000554511,ECL-ELL,136,134,0.1182426101998975,-1.0,b247
32470000554663,ECL-NC,21,135,1.939013591605693,56375.34145080226,b247
32470000555394,ECL-NC,114,114,0.155578928895197,-1.0,b247
32470000560197,ECL-ELL,112,133,6.768414081095714,56512.20688485129,b247
32470000560325,ECL-C,55,55,0.1859040717928589,-1.0,b247
32470000560443,ECL-C,204,202,0.3998008380668332,56126.12563932474,b247
32470000560628,ECL-NC,121,120,0.3220770919599556,-1.0,b247
32470000560726,ECL-C,70,69,0.2655245322915217,-1.0,b247
32470000562931,ECL-NC,127,127,0.4987099973665073,56375.34192346984,b247
32470000563082,ECL-NC,115,114,0.4373961267818158,-1.0,b247
32470000556435,ECL-C,142,141,0.1740075257465986,-1.0,b247
32470000556506,ECL-NC,67,67,1.1613485029857356,-1.0,b247
32470000547757,ECL-C,189,188,0.2057357969769922,-1.0,b247
32470000547770,ECL-NC,113,113,0.2266709080511501,-1.0,b247
32470000548609,ECL-NC,237,234,0.1810418069245715,-1.0,b247
32470000548672,ECL-NC,144,143,0.1704961400687875,-1.0,b247
32470000548947,LPV-OSARG,329,324,1.82445936674904,56514.23503660756,b247
32470000564642,ECL-C,142,142,0.1882028670411797,56414.76125484124,b247
32470000566183,ECL-NC,112,111,0.1099160569978303,-1.0,b247
32470000566362,ECL-NC,67,66,0.1458782915491945,-1.0,b247
32470000566467,ECL-NC,120,120,0.2319800298129791,-1.0,b247
32470000566638,ECL-C,135,134,0.2015634781812115,55309.389703943605,b247
32470000569680,ECL-NC,114,113,0.465700339657042,-1.0,b247
32470000569705,ECL-NC,88,88,0.1807586962500183,-1.0,b247
32470000569834,ECL-C,133,132,0.7059827870122162,-1.0,b247
32470000571935,ECL-NC,58,105,0.1190750572840239,56369.35230806646,b247
32470000570335,ECL-NC,136,131,6.721793028070331,56375.852504302304,b247
32470000570365,ECL-C,107,106,0.2198945820923352,-1.0,b247
32470000570451,ECL-NC,80,80,0.122822899354049,-1.0,b247
32470000571281,ECL-NC,64,64,0.1015605236006682,-1.0,b247
32470000571347,ECL-NC,68,68,0.8912179300745835,56160.1220013665,b247
32470000571375,LPV-OSARG,136,131,0.1776083847749508,56486.67042629185,b247
32470000557694,ECL-NC,84,84,2.5461468470335618,-1.0,b247
32470000558273,ECL-NC,205,225,1.6352202613161109,56461.13373742138,b247
32470000574691,ECL-NC,38,134,0.7829602228009697,56461.13395005153,b247
32470000575846,ECL-C,115,115,0.3324269348946492,56470.23035306813,b247
32470000576821,ECL-NC,204,202,0.6552603218694574,56375.342062172815,b247
32470000577072,ECL-C,136,134,0.4044234450705131,-1.0,b247
32470000577076,ECL-NC,128,128,0.2945315847509313,-1.0,b247
32470000577263,ECL-NC,46,45,0.1144708501472778,-1.0,b247
32470000577362,ECL-NC,19,136,8.222707849887005,56486.67063003658,b247
32470000577482,ECL-C,134,133,0.1077973266942858,-1.0,b247
32470000577832,ECL-NC,61,60,0.1318790273160002,-1.0,b247
32470000577889,ECL-NC,104,101,0.1095372664331035,56137.11489796748,b247
32470000578633,ECL-ELL,10,135,8.053068749120127,56461.13353538327,b247
32470000580407,ECL-ELL,129,129,0.568991414509015,-1.0,b247
32470000580776,RRLyr-RRab,61,135,0.4682703079321748,56379.29143482984,b247
32470000581007,ECL-NC,96,96,0.12135997889425,-1.0,b247
32470000581366,LPV-OSARG,68,66,0.1439630881530703,56486.67002998296,b247
32470000581920,ECL-NC,68,65,0.1021690123187592,56486.67002893453,b247
32470000582605,ECL-NC,198,197,0.2869450831449173,56124.11269211565,b247
32470000583154,ECL-C,31,31,0.1303385800669565,-1.0,b247
32470000583503,ECL-NC,77,77,0.132118654105458,-1.0,b247
32470000584890,ECL-NC,142,141,0.1466898085737985,-1.0,b247
32470000585363,ECL-NC,136,134,1.2992840822448282,-1.0,b247
32470000585495,ECL-NC,170,168,0.132025697937305,-1.0,b247
32470000586338,ECL-NC,133,133,0.3132413556912597,-1.0,b247
32470000587106,ECL-NC,124,124,0.6726491168257092,-1.0,b247
32470000587133,ECL-ELL,12,68,10.609614736637932,56486.67003024613,b247
32470000587577,ECL-ELL,126,134,0.2148168263045004,56486.67023074014,b247
32470000587699,RRLyr-RRab,19,136,0.5772714275224452,56379.4088498912,b247
32470000588112,ECL-C,125,125,0.2263254536285302,-1.0,b247
32470000588542,ECL-NC,124,122,0.167095118617528,-1.0,b247
32470000591585,ECL-C,47,47,1.0391496971299348,-1.0,b247
32470000592193,RRLyr-RRab,29,136,0.4050445381879263,56486.67062983013,b247
32470000592375,ECL-NC,136,136,0.2392660127432762,-1.0,b247
32470000590464,ECL-NC,136,135,0.3891042746986551,-1.0,b247
32470000590622,RRLyr-RRab,16,135,0.6570248690013424,56486.670635471295,b247
32470000590670,ECL-C,63,63,0.4279280907504873,-1.0,b247
32470000590852,ECL-NC,127,126,0.4986591265943517,-1.0,b247
32470000591455,ECL-NC,204,197,1.4168044084603342,56137.114261977615,b247
32470000588860,ECL-C,103,103,0.1151737860235197,-1.0,b247
32470000588884,ECL-NC,131,129,0.3193088928212455,-1.0,b247
32470000589192,ECL-C,12,134,0.1640556870890304,56376.36404457423,b247
32470000593958,ECL-C,81,81,0.1526943744704277,-1.0,b247
32470000594163,ECL-NC,135,134,0.3348910577995991,-1.0,b247
32470000594211,ECL-NC,135,134,0.5305983175324358,56475.15281320954,b247
32470000594246,ECL-NC,203,201,0.3540389535804709,-1.0,b247
32470000594285,ECL-C,40,40,0.1114584963186685,-1.0,b247
32470000594407,RRLyr-RRc,23,135,0.4116569499225175,56486.670635603456,b247
32470000595157,ECL-NC,93,93,0.1757663707415377,-1.0,b247
32470000596984,ECL-C,136,135,0.2202419352803122,56199.03350635492,b247
32470000597220,LPV-OSARG,136,130,0.5317547994526706,56486.6702254276,b247
32470000597259,ECL-NC,131,131,0.141956879305662,56714.38673877399,b247
32470000597731,ECL-NC,66,131,1.9924598430497944,56486.67043829593,b247
32470000595503,ECL-C,65,65,0.133836381660986,-1.0,b247
32470000595901,ECL-C,47,47,0.2208299844904544,-1.0,b247
32470000596288,ECL-C,112,111,0.2965506848859227,-1.0,b247
32470000602439,ECL-NC,122,120,0.1448972444459708,-1.0,b247
32470000603006,ECL-C,111,110,0.1576651838134315,-1.0,b247
32470000603142,ECL-NC,88,87,0.1020067219417096,-1.0,b247
32470000601775,ECL-C,83,83,0.1217282497820668,-1.0,b247
32470000598347,RRLyr-RRc,136,135,0.2555706278099082,56137.115100952855,b247
32470000598403,ECL-C,16,136,0.1550795059432428,56486.670427857214,b247
32470000598520,ECL-ELL,123,122,0.4698031624902588,56130.15490664393,b247
32470000599222,ECL-NC,36,36,0.247908378772214,-1.0,b247
32470000605121,ECL-NC,136,134,0.1467118357640048,56137.11509569448,b247
32470000605545,ECL-NC,35,34,0.1370422844362999,-1.0,b247
32470000605672,ECL-NC,101,100,0.316563981679885,-1.0,b247
32470000605806,ECL-ELL,98,130,3.203977764549885,56461.133362171815,b247
32470000605966,ECL-NC,59,58,0.1466954770975938,-1.0,b247
32470000606037,RRLyr-RRab,35,136,0.5157634682209565,56461.13336119759,b247
32470000606039,ECL-NC,60,60,0.1278728214990189,-1.0,b247
32470000606046,ECL-C,35,35,0.1092427217553016,-1.0,b247
32470000603932,ECL-NC,131,128,0.1271853938058718,-1.0,b247
32470000607006,ECL-NC,121,120,0.3833267897078753,-1.0,b247
32470000607056,ECL-NC,124,122,0.1631505610949969,-1.0,b247
32470000599698,RRLyr-RRab,183,179,0.2253950210917449,56538.097205074046,b247
32470000599886,ECL-NC,107,104,0.3213805056424307,-1.0,b247
32470000600687,ECL-NC,135,132,0.2257495755406059,-1.0,b247
32470000600740,RRLyr-RRc,127,134,0.2712033465552619,56461.13354886567,b247
32470000600772,ECL-ELL,136,135,1.593824187811001,56160.12202732617,b247
32470000609139,ECL-ELL,21,135,4.004711713424668,56461.1335358463,b247
32470000609173,ECL-C,15,135,0.1324036896183311,56375.85291734569,b247
32470000609232,ECL-C,125,125,0.2248341365730694,-1.0,b247
32470000609924,ECL-C,134,134,0.1438824618360087,56115.13618205,b247
32470000610080,ECL-ELL,15,135,0.5225015871610849,56461.13375237116,b247
32470000610292,ECL-NC,37,37,0.1104208095019914,-1.0,b247
32470000610393,ECL-NC,62,59,1.1637124641179086,-1.0,b247
32470000608130,ECL-C,73,72,0.5938161848387259,-1.0,b247
32470000608206,RRLyr-RRab,22,195,0.9973288395782036,56514.23667778711,b247
32470000608407,ECL-NC,116,115,0.613219757334039,-1.0,b247
32470000608531,ECL-NC,98,97,0.1480046501729254,-1.0,b247
32470000611805,ECL-C,122,122,0.1415327539698623,-1.0,b247
32470000611815,ECL-NC,68,68,1.2783491703115148,-1.0,b247
32470000611828,ECL-ELL,136,134,18.95645285091417,56159.56390954829,b247
32470000611853,ECL-NC,63,62,0.2138311919351931,-1.0,b247
32470000612344,ECL-NC,107,107,0.2331828162981733,-1.0,b247
32470000620727,RRLyr-RRc,134,135,0.3911473493241834,56461.13395178215,b247
32470000620935,ECL-NC,25,135,0.5904033419579529,56486.67064211238,b247
32470000621139,ECL-ELL,68,67,0.4993734183079127,56486.67003047241,b247
32470000621240,ECL-NC,136,131,0.3695089185762102,56486.67022623976,b247
32470000621715,ECL-NC,70,70,0.2068320320987841,-1.0,b247
32470000621771,ECL-NC,137,134,0.147307596809772,56474.14378767976,b247
32470000616447,ECL-NC,44,44,0.1943495616990146,-1.0,b247
32470000616500,ECL-NC,135,134,0.363697418386036,-1.0,b247
32470000616539,ECL-NC,112,111,0.1703711265313314,-1.0,b247
32470000612929,ECL-NC,107,106,0.1384008839832605,-1.0,b247
32470000613048,ECL-C,134,134,0.2610885874155703,-1.0,b247
32470000613129,ECL-NC,44,43,0.3837432304576955,-1.0,b247
32470000613380,ECL-NC,136,136,0.1846628768752667,-1.0,b247
32470000619717,ECL-NC,38,130,0.1566251451774719,56420.27124769767,b247
32470000620316,ECL-NC,148,148,0.1591618222439786,-1.0,b247
32470000620584,ECL-NC,60,60,0.4904882141368576,-1.0,b247
32470000614536,RRLyr-RRab,10,136,0.6842037342553542,56461.13394533875,b247
32470000616943,ECL-NC,113,113,0.2207550964004662,-1.0,b247
32470000617491,ECL-NC,24,136,0.4030038102578975,56379.4084272186,b247
32470000617899,ECL-NC,37,37,0.1380660912926949,-1.0,b247
32470000618138,ECL-NC,88,88,0.2249127855358045,-1.0,b247
32470000618218,RRLyr-RRab,26,135,0.4980482677618438,56379.292999557525,b247
32470000624332,ECL-ELL,203,201,10.797442736714686,56197.047322350176,b247
32470000622051,RRLyr-RRc,20,134,0.2823293738201756,56379.4092219289,b247
32470000622173,ECL-NC,130,130,0.2925625098989016,-1.0,b247
32470000622314,ECL-NC,91,90,0.1145893486354933,-1.0,b247
32470000622782,ECL-NC,48,48,0.1456083912927779,-1.0,b247
32470000622906,ECL-NC,44,44,0.4039426140860814,-1.0,b247
32470000622915,ECL-C,114,113,0.3040287770178976,-1.0,b247
32470000622977,ECL-NC,35,35,0.2307832013303963,-1.0,b247
32470000626677,ECL-NC,47,47,0.1065680815237326,-1.0,b247
32470000627356,ECL-NC,101,101,0.300845156876584,-1.0,b247
32470000627370,RRLyr-RRab,34,134,0.4779720257429273,56375.342116567066,b247
32470000627540,ECL-NC,96,94,1.649872473945152,-1.0,b247
32470000627566,ECL-NC,126,126,0.8882167805897738,-1.0,b247
32470000627642,ECL-C,31,31,0.1018587266311271,-1.0,b247
32470000627749,ECL-C,102,102,0.1028528380851612,-1.0,b247
32470000628430,ECL-NC,126,126,0.1770894791374532,-1.0,b247
32470000633071,ECL-C,59,58,0.1929958901699389,-1.0,b247
32470000633212,ECL-NC,88,88,0.2287982197558535,-1.0,b247
32470000633490,ECL-C,112,180,0.1228975697815746,56283.671491996414,b247
32470000633752,ECL-C,133,133,0.1654323415128762,-1.0,b247
32470000624759,ECL-C,93,93,0.2450813242830812,-1.0,b247
32470000624935,ECL-NC,24,135,0.2030439473224825,56486.6704340019,b247
32470000625092,ECL-NC,68,68,0.8976945721405798,-1.0,b247
32470000625434,ECL-NC,97,96,0.2431790336564501,-1.0,b247
32470000625712,ECL-NC,68,67,0.1642323477725812,56137.11425908652,b247
32470000629973,ECL-NC,113,113,0.1305911064645105,-1.0,b247
32470000630066,ECL-C,122,121,0.5714906335254785,-1.0,b247
32470000630083,ECL-NC,30,68,0.8387473591571653,56375.852305871565,b247
32470000630313,ECL-NC,50,135,1.2535534088330778,56486.67022618675,b247
32470000630682,ECL-C,40,40,0.181477482996596,-1.0,b247
32470000628829,ECL-NC,133,132,0.2176677652878887,-1.0,b247
32470000628933,ECL-NC,136,135,0.2474191291142792,-1.0,b247
32470000629136,ECL-NC,113,112,0.2655575669379638,-1.0,b247
32470000629916,ECL-C,63,63,0.6037646726555734,-1.0,b247
32470000631985,ECL-NC,104,104,0.1570279827849619,-1.0,b247
32470000632236,ECL-NC,106,105,0.2772203594038792,-1.0,b247
32470000632332,ECL-NC,129,129,0.2372129356214345,-1.0,b247
32470000636614,ECL-C,127,126,0.1898393820231072,-1.0,b247
32470000636728,ECL-C,136,135,0.1540342518603401,56137.62950342633,b247
32470000634779,ECL-NC,17,68,0.1760987540302472,56461.13317600032,b247
32470000638011,ECL-C,132,131,0.2039520309952065,-1.0,b247
32470000638051,ECL-NC,64,64,0.3913198413872975,-1.0,b247
