bm_src_id,vs_type,obs_threshold,cnt,PeriodLS,median_hjd,tile
32780000122435,ECL-NC,65,64,0.4625607440117566,-1.0,b278
32780000122574,ECL-NC,216,215,0.1348604121153265,56366.32922778271,b278
32780000122633,ECL-C,90,90,0.1078436726851593,-1.0,b278
32780000122818,ECL-NC,290,288,0.1006899117581235,56366.32947111345,b278
32780000122950,ECL-NC,61,61,0.1676548100467067,-1.0,b278
32780000123067,LPV-OSARG,189,186,0.336549644288977,56422.40278216324,b278
32780000123168,ECL-NC,116,116,0.3426776079753659,-1.0,b278
32780000123197,ECL-ELL,170,215,34.45544384861801,56461.16418116071,b278
32780000123359,LPV-OSARG,87,102,0.2020546869328225,56366.8244911504,b278
32780000123413,ECL-NC,134,133,0.1108093030988576,-1.0,b278
32780000123619,ECL-C,119,117,0.2236719588982877,-1.0,b278
32780000123638,ECL-NC,80,80,0.1748025528459616,-1.0,b278
32780000124387,ECL-C,35,208,0.594088731794518,56367.31889491768,b278
32780000124858,LPV-OSARG,114,112,0.9491603197893024,56373.37882359745,b278
32780000125606,LPV-OSARG,106,112,0.1582764908532208,56373.379066523055,b278
32780000125818,ECL-NC,107,107,0.2192638598495812,-1.0,b278
32780000125902,ECL-ELL,57,57,0.2831009958561486,-1.0,b278
32780000123849,LPV-OSARG,102,112,0.1772915374506573,56373.37927536284,b278
32780000124233,ECL-NC,160,170,1.324314561733527,56373.378890921405,b278
32780000126059,LPV-OSARG,114,112,0.3541796154460107,56373.37930024673,b278
32780000126081,ECL-NC,113,113,0.2820768112924303,-1.0,b278
32780000126146,ECL-NC,113,113,0.1290191742377174,-1.0,b278
32780000126253,LPV-OSARG,161,170,0.1412008179107871,56373.37906280576,b278
32780000126315,RRLyr-RRc,91,112,0.6170371820840113,56370.34903851746,b278
32780000126355,ECL-NC,57,57,0.1020167745352274,-1.0,b278
32780000124926,LPV-OSARG,114,112,2.352968258192909,56373.37909117286,b278
32780000125133,LPV-OSARG,113,113,0.2585642923336486,56373.37884434621,b278
32780000125182,ECL-ELL,110,109,0.1153244019920834,-1.0,b278
32780000125185,RRLyr-RRc,166,170,0.3722153563791432,56373.37903046471,b278
32780000125268,ECL-NC,114,113,0.1480529454290824,-1.0,b278
32780000125334,ECL-C,86,85,0.2037392220419663,-1.0,b278
32780000125368,ECL-ELL,35,114,4.205231166357225,56367.31863410863,b278
32780000125374,LPV-OSARG,114,113,0.6945096846951931,56373.379278141685,b278
32780000127149,LPV-OSARG,170,171,0.889919186141452,56373.37903872519,b278
32780000127250,LPV-OSARG,56,55,0.2056025575265094,56397.89097265227,b278
32780000127253,ECL-NC,78,114,4.657830820431204,56373.3793031131,b278
32780000127260,ECL-NC,107,113,0.2847173931677252,56373.37923192233,b278
32780000127265,ECL-NC,86,86,0.5174538275807028,-1.0,b278
32780000127521,RRLyr-RRab,24,113,0.5732540240966669,56367.31903467959,b278
32780000127568,LPV-OSARG,166,168,0.5119795242576473,56373.37903808574,b278
32780000126653,LPV-OSARG,54,56,0.1451736814301746,56373.37869829231,b278
32780000126999,LPV-OSARG,101,113,0.1701668420818675,56373.37930494906,b278
32780000127819,LPV-OSARG,114,108,0.3517196779704687,56373.37904153677,b278
32780000128004,LPV-OSARG,102,113,0.603912850567387,56373.37927665896,b278
32780000128103,LPV-OSARG,161,170,0.1254505718557622,56373.37909400612,b278
32780000128203,LPV-OSARG,170,167,0.2374699776787738,56373.37908590903,b278
32780000128952,RRLyr-RRc,80,112,0.3202048920467304,56373.379042320055,b278
32780000129045,ECL-NC,45,88,1.2061117358125035,56366.32999863789,b278
32780000129169,ECL-NC,171,168,0.1214282450517888,56373.3790943468,b278
32780000129179,ECL-NC,84,82,0.2883019141837504,-1.0,b278
32780000129291,ECL-NC,114,112,0.1020136238602017,55839.02564849739,b278
32780000128281,ECL-C,10,114,0.1215905423644547,56373.37886989118,b278
32780000128286,ECL-C,51,51,0.1406086614956828,-1.0,b278
32780000128723,LPV-OSARG,119,113,0.369527122570965,56367.31866170328,b278
32780000129362,ECL-ELL,26,113,7.402439747781169,56373.379232200095,b278
32780000129424,ECL-NC,44,44,0.1334697244891412,-1.0,b278
32780000129507,ECL-NC,29,89,0.3866907169587174,56198.063342953945,b278
32780000130380,LPV-OSARG,57,56,0.1962032533989385,56373.37870060151,b278
32780000130429,RRLyr-RRab,114,113,0.5204969763026004,-1.0,b278
32780000131766,ECL-NC,33,32,0.2069452904782455,-1.0,b278
32780000131877,ECL-NC,76,76,3.1195773466215866,-1.0,b278
32780000131969,RRLyr-RRab,69,103,0.4331703679645148,56373.37906353801,b278
32780000131392,RRLyr-RRab,47,46,0.6892953935273489,56140.12785547697,b278
32780000131536,ECL-NC,114,113,0.113518729127636,-1.0,b278
32780000130591,ECL-NC,114,113,0.3664806503010092,-1.0,b278
32780000130848,ECL-NC,144,142,0.1647559684532384,-1.0,b278
32780000130888,ECL-NC,114,113,0.1201789511574056,-1.0,b278
32780000130983,LPV-OSARG,114,111,0.6880403484496934,56373.378872156456,b278
32780000132767,ECL-NC,94,94,0.4497079061108457,-1.0,b278
32780000132792,ECL-NC,107,106,0.3095599666050218,56195.04159587963,b278
32780000132989,ECL-NC,79,79,0.1181510826279893,-1.0,b278
32780000133040,LPV-OSARG,114,109,0.1646813998522268,56373.37909259553,b278
32780000133048,LPV-OSARG,114,108,0.1811224812266413,56373.37909268851,b278
32780000133182,ECL-NC,112,110,0.1885259800857851,-1.0,b278
32780000132283,ECL-NC,81,114,0.9552516599445908,56373.37930321,b278
32780000132578,LPV-OSARG,114,109,0.1201819087816404,56373.37908850543,b278
32780000134409,ECL-ELL,27,114,0.2674404767144916,56373.37922858128,b278
32780000133911,LPV-OSARG,98,113,0.1381935958628452,56373.3788203592,b278
32780000133923,ECL-ELL,18,114,7.336105696120613,56373.37922689502,b278
32780000133948,LPV-OSARG,114,110,0.162281997137906,56373.3788725183,b278
32780000134150,LPV-OSARG,110,112,0.188309176764938,56373.37908802807,b278
32780000133230,LPV-OSARG,56,57,0.4064321606779607,56373.37870039891,b278
32780000133233,LPV-OSARG,57,56,0.1425820510139543,56373.37870016456,b278
32780000133354,ECL-NC,41,40,0.1337681414792673,-1.0,b278
32780000133737,LPV-OSARG,114,112,0.5490028434937337,56373.37927952544,b278
32780000135348,ECL-NC,171,170,0.1806993860536998,56366.32980295044,b278
32780000135361,ECL-NC,84,84,0.5135316759864093,-1.0,b278
32780000135602,ECL-NC,92,114,0.478396248004195,56373.37906524599,b278
32780000135846,LPV-OSARG,86,114,0.1014793381939424,56373.378868068365,b278
32780000135858,RRLyr-RRab,28,56,0.5036843794683922,56367.31833846984,b278
32780000135893,ECL-NC,145,145,1.6801304952178944,-1.0,b278
32780000135923,ECL-NC,112,114,1.5511982965222084,56373.37904471639,b278
32780000136233,ECL-NC,43,42,0.1222128770895234,-1.0,b278
32780000136383,LPV-OSARG,113,111,0.3547678573879714,56373.37951626656,b278
32780000136387,LPV-OSARG,113,112,0.3045977269004938,56373.37951595821,b278
32780000136393,ECL-C,113,114,0.1532160078580057,56373.37930448623,b278
32780000136488,ECL-NC,85,85,0.1080143974469688,-1.0,b278
32780000136602,ECL-NC,100,99,0.1654189824583515,-1.0,b278
32780000136878,ECL-ELL,114,110,0.1302663804218619,56373.37904182474,b278
32780000137052,ECL-NC,88,88,1.0695476206771068,-1.0,b278
32780000137110,ECL-NC,20,114,0.3689996945785617,56373.37923012671,b278
32780000137151,LPV-OSARG,112,109,0.4564995053201585,56373.37908880661,b278
32780000137173,LPV-OSARG,120,118,0.286060517603359,56366.82431002558,b278
32780000138170,LPV-OSARG,99,112,1.4495721989593753,56373.37947938127,b278
32780000138296,LPV-OSARG,105,111,0.1462761534478766,56373.37908856107,b278
32780000138406,ECL-NC,108,107,0.114389785073105,-1.0,b278
32780000138504,LPV-OSARG,114,112,0.2321500680723872,56373.37889317883,b278
32780000138555,LPV-OSARG,171,169,0.2141449253122192,56373.37906943208,b278
32780000139684,LPV-OSARG,114,112,0.1553210920489218,56373.37930329534,b278
32780000139780,ECL-NC,57,57,2.085262611311393,-1.0,b278
32780000138727,ECL-ELL,26,57,13.38190864572814,56373.379435924886,b278
32780000138937,LPV-OSARG,114,112,0.1083455687534092,56373.37929893634,b278
32780000138946,ECL-C,79,78,0.1029123574870619,-1.0,b278
32780000137640,LPV-OSARG,78,112,0.1083730571006278,56373.37909497978,b278
32780000137800,ECL-NC,114,111,2.2190325577998986,-1.0,b278
32780000137831,LPV-OSARG,171,167,0.101302504982353,56373.37909363213,b278
32780000137938,ECL-NC,44,44,0.3122757576327088,-1.0,b278
32780000138132,LPV-OSARG,57,55,0.2287019679313987,56373.37869822815,b278
32780000140260,ECL-NC,112,112,1.554634701414087,-1.0,b278
32780000140349,ECL-NC,112,111,0.352148269592467,-1.0,b278
32780000140947,RRLyr-RRab,24,114,0.6131475021290849,56370.34865564293,b278
32780000140994,ECL-NC,106,106,2.5169413187879472,-1.0,b278
32780000141043,LPV-OSARG,90,112,0.7519197036107937,56373.379507587095,b278
32780000141196,RRLyr-RRc,39,114,0.3525147349070008,56367.319032690335,b278
32780000141274,ECL-ELL,150,164,0.267011642302638,56373.3792575784,b278
32780000141303,ECL-NC,106,106,0.313721812921481,-1.0,b278
32780000141345,ECL-ELL,171,169,0.1211840943282763,56373.379045421454,b278
32780000140413,ECL-ELL,57,57,0.1033355912775414,-1.0,b278
32780000140494,ECL-C,80,80,0.1178096224811745,-1.0,b278
32780000140525,ECL-C,103,114,0.1266832654796925,56373.37930201163,b278
32780000140558,RRLyr-RRab,25,112,0.5223790430493791,56195.53421125012,b278
32780000140712,ECL-NC,103,113,0.1472253354290566,56373.37927755786,b278
32780000141625,ECL-NC,70,69,0.115251353747712,-1.0,b278
32780000141996,ECL-ELL,167,166,0.6172699090957071,-1.0,b278
32780000142958,ECL-C,113,113,0.1838408043470586,-1.0,b278
32780000142990,LPV-OSARG,112,110,0.1371288047894567,56373.379086885805,b278
32780000142266,LPV-OSARG,53,55,0.1006785242449878,56373.37869649574,b278
32780000142270,LPV-OSARG,57,55,0.132864990217194,56373.378696385225,b278
32780000142287,ECL-NC,97,96,0.942784226418716,-1.0,b278
32780000142293,LPV-OSARG,114,109,1.1860172395946391,56373.37884339027,b278
32780000142352,ECL-ELL,36,114,0.5731871422665481,56373.37923157806,b278
32780000142365,ECL-NC,101,113,0.1489734442548292,56373.378643145465,b278
32780000142375,ECL-NC,94,94,0.1649440497926404,-1.0,b278
32780000142546,ECL-C,3,100,0.1077431205935008,56141.109938705806,b278
32780000143258,RRLyr-RRc,56,56,0.204107456774735,56140.12785721821,b278
32780000143452,LPV-OSARG,114,111,0.1139281300876147,56373.37930032452,b278
32780000143529,ECL-C,57,57,0.1512207111646479,-1.0,b278
32780000143716,LPV-OSARG,114,111,0.11374345913617,56373.37886842061,b278
32780000143875,ECL-NC,114,112,0.2504306227876864,-1.0,b278
32780000143967,ECL-C,114,113,0.4433555093749121,-1.0,b278
32780000144165,ECL-NC,51,114,0.1896725555543122,56373.37922757762,b278
32780000144798,ECL-ELL,111,111,3.00598666044925,-1.0,b278
32780000144811,ECL-NC,134,134,0.1246135549849573,-1.0,b278
32780000144977,LPV-OSARG,114,109,0.2037054619370292,56373.37908729643,b278
32780000145003,ECL-NC,147,147,0.1041982165014925,-1.0,b278
32780000145308,ECL-NC,93,93,0.1994538532146531,-1.0,b278
32780000145309,LPV-OSARG,114,111,4.709185346605582,56373.37909055002,b278
32780000144229,ECL-NC,40,40,0.2079509784210668,-1.0,b278
32780000144284,ECL-NC,14,113,1.8084881914758364,56198.06337227387,b278
32780000144756,LPV-OSARG,114,110,0.1738743711755468,56373.37925573253,b278
32780000145373,ECL-NC,161,159,0.1367870065620436,-1.0,b278
32780000145438,ECL-NC,49,49,0.3266787203488936,-1.0,b278
32780000145450,RRLyr-RRab,51,51,0.2082569457422633,-1.0,b278
32780000146609,LPV-OSARG,150,170,0.1705183585357821,56373.37906890678,b278
32780000146836,ECL-NC,114,112,0.1892742148320741,-1.0,b278
32780000146891,LPV-OSARG,114,109,0.1048621807425171,56373.37884817984,b278
32780000145910,LPV-OSARG,113,109,0.1451136637135466,56373.37910063631,b278
32780000145919,ECL-C,103,103,0.109086679362415,-1.0,b278
32780000145981,LPV-OSARG,114,110,0.1996767529725282,56373.37889479829,b278
32780000146190,LPV-OSARG,56,57,0.5384114874875287,56373.37869711279,b278
32780000146224,ECL-ELL,108,108,0.649467572731269,-1.0,b278
32780000146985,LPV-OSARG,113,112,0.1103487656857716,56373.37886995336,b278
32780000147101,ECL-NC,99,97,0.1143777944773232,-1.0,b278
32780000147159,LPV-OSARG,56,56,0.1140696673699441,56373.379434537375,b278
32780000147176,LPV-OSARG,108,111,0.1244982472338271,56373.37927568928,b278
32780000147365,ECL-C,101,100,0.7156580034626968,-1.0,b278
32780000147751,LPV-OSARG,114,113,0.1546803841050914,56373.379043710695,b278
32780000147947,ECL-NC,35,35,0.1001857038804008,-1.0,b278
32780000148072,LPV-OSARG,57,54,0.5633589296380083,56373.37869731065,b278
32780000148337,ECL-NC,44,44,0.7005517938480871,-1.0,b278
32780000148468,ECL-NC,101,101,0.1168442074674762,-1.0,b278
32780000148889,ECL-NC,31,55,0.7251668160592978,56198.06420085856,b278
32780000149032,ECL-NC,150,149,0.1014468708861152,-1.0,b278
32780000149052,LPV-OSARG,87,113,0.1546267912769865,56373.37886859865,b278
32780000149264,RRLyr-RRab,28,112,0.4662048517961384,56370.34844547135,b278
32780000150276,LPV-OSARG,114,111,0.6038758128636339,56373.37908894784,b278
32780000150286,ECL-NC,107,106,0.3500902360481854,-1.0,b278
32780000150769,ECL-NC,53,53,0.305554591467049,-1.0,b278
32780000149732,LPV-OSARG,114,110,0.1442443390086655,56373.37889234162,b278
32780000149796,ECL-C,56,56,0.1561803745014059,-1.0,b278
32780000149862,RRLyr-RRc,23,57,0.2817935489152151,56373.37869606417,b278
32780000149977,ECL-NC,38,38,0.1064301226634236,-1.0,b278
32780000150137,LPV-OSARG,114,110,1.1669972981000092,56373.37882329933,b278
32780000150227,ECL-NC,126,125,1.7774039051157893,-1.0,b278
32780000150838,LPV-OSARG,57,55,0.1132595496937419,56373.37870016877,b278
32780000151038,ECL-NC,114,112,0.4425565405814778,56373.37922818327,b278
32780000151052,LPV-OSARG,114,112,0.2606221582129949,56373.37925176621,b278
32780000151082,ECL-ELL,114,113,0.1038380453097689,56373.378891789325,b278
32780000151200,LPV-OSARG,111,110,0.1590838209277384,56373.37889059382,b278
32780000151297,ECL-ELL,35,114,7.498492911794916,56373.37884617686,b278
32780000152010,ECL-NC,114,114,2.3071037991313563,-1.0,b278
32780000152021,ECL-NC,87,87,0.2057921013975661,-1.0,b278
32780000152140,ECL-NC,25,120,8.098066113531107,56366.82393703469,b278
32780000152178,LPV-OSARG,57,54,0.1100952272821984,56373.37869737,b278
32780000152186,ECL-NC,52,52,0.1413958874848906,-1.0,b278
32780000152316,ECL-NC,49,49,0.2621521337170714,-1.0,b278
32780000152442,ECL-ELL,114,110,0.3438410727640087,56373.37903906922,b278
32780000152662,LPV-OSARG,114,111,0.1472319515359845,56373.379301540015,b278
32780000152998,ECL-NC,112,111,0.2992077071381312,-1.0,b278
32780000151460,ECL-NC,64,63,0.1224834356623902,-1.0,b278
32780000151479,LPV-OSARG,113,110,0.1065072551914462,56373.378867379724,b278
32780000151590,ECL-NC,14,114,1.0755193799137706,56373.37884297482,b278
32780000151687,LPV-OSARG,114,111,0.112409423049736,56373.379277912914,b278
32780000151849,RRLyr-RRab,171,169,0.4663819149314278,56162.10295111961,b278
32780000153784,ECL-ELL,114,111,0.2800025522927366,56373.379226511024,b278
32780000153148,ECL-NC,15,114,0.2994630923806106,56367.3186816775,b278
32780000153166,RRLyr-RRab,48,113,0.4269763252915541,56373.37908769237,b278
32780000153375,ECL-NC,114,113,0.3195486648665355,56197.03564986175,b278
32780000153397,ECL-NC,114,114,0.1108080485834656,-1.0,b278
32780000154260,ECL-C,57,57,0.2219136416947386,-1.0,b278
32780000154905,ECL-NC,88,88,0.1642985502745639,-1.0,b278
32780000155094,LPV-OSARG,114,109,0.2664178276511169,56373.37882336028,b278
32780000155109,ECL-ELL,164,159,0.2313410285580493,-1.0,b278
32780000155296,ECL-NC,16,111,3.7111750859497934,56366.82413153544,b278
32780000155338,ECL-NC,83,83,0.3933011434569916,-1.0,b278
32780000155558,LPV-OSARG,113,111,0.1291073707533173,56373.37904217497,b278
32780000155800,RRLyr-RRab,40,81,0.5334414833024846,56196.02596527261,b278
32780000155888,LPV-OSARG,114,110,0.1160148887925888,56373.37884647076,b278
32780000155906,ECL-NC,113,113,0.4692332076153402,-1.0,b278
32780000155960,ECL-NC,100,114,0.1177573696109387,56373.378844839,b278
32780000156122,ECL-NC,85,83,0.1182520858852314,56197.03565795082,b278
32780000156288,LPV-OSARG,48,55,0.1297450361441449,56373.37869451587,b278
32780000157038,ECL-NC,77,77,0.8782262646043412,-1.0,b278
32780000156347,LPV-OSARG,114,109,0.4216797196423031,56373.37882084731,b278
32780000156404,ECL-NC,114,113,1.2313583722979722,56141.10951456541,b278
32780000158557,ECL-NC,59,59,0.1573587239232182,-1.0,b278
32780000158615,ECL-NC,56,56,0.8511367551614082,-1.0,b278
32780000158692,ECL-NC,161,159,0.1135252887822846,-1.0,b278
32780000158731,LPV-OSARG,104,110,0.168676743698437,56373.378870722045,b278
32780000158733,ECL-C,18,111,0.5365589724135087,56373.37866711362,b278
32780000158936,ECL-NC,108,108,0.4360738658556404,-1.0,b278
32780000157432,ECL-NC,110,114,0.2113075071977436,56373.37927480182,b278
32780000157463,LPV-OSARG,115,115,0.1173326263793927,56366.82393656747,b278
32780000157772,ECL-NC,103,103,0.3303255928647933,-1.0,b278
32780000157919,RRLyr-RRab,34,114,0.7249528388400288,56373.37884614321,b278
32780000157937,ECL-NC,103,102,0.1080369670202778,-1.0,b278
32780000158064,ECL-NC,104,104,0.5147964711532867,-1.0,b278
32780000159631,LPV-OSARG,114,110,0.1066923272956195,56373.37889488257,b278
32780000159757,LPV-OSARG,108,111,0.4432954182859868,56373.379253554376,b278
32780000159897,ECL-C,100,100,1.6086016657541355,-1.0,b278
32780000159940,LPV-OSARG,114,110,0.1264175495543013,56373.37881762048,b278
32780000160000,ECL-ELL,112,112,0.2515399516320825,-1.0,b278
32780000160025,ECL-ELL,110,114,0.187357440483227,56373.37886649791,b278
32780000159073,ECL-NC,114,113,0.2540311441745529,-1.0,b278
32780000159284,ECL-NC,100,100,0.295481909882084,-1.0,b278
32780000160154,ECL-NC,114,113,0.2172323032774735,56140.1282746909,b278
32780000160347,LPV-OSARG,114,112,0.2076846166062781,56373.379276494925,b278
32780000160759,ECL-NC,109,109,2.078644559348512,-1.0,b278
32780000161004,LPV-OSARG,114,111,0.2731741881506593,56373.37924914196,b278
32780000161028,ECL-NC,171,170,3.364219717918853,-1.0,b278
32780000161255,ECL-NC,57,55,0.5345443715346513,-1.0,b278
32780000161577,ECL-ELL,102,101,0.6834927170263533,-1.0,b278
32780000162367,ECL-NC,76,75,0.5022938405283698,-1.0,b278
32780000162422,RRLyr-RRc,102,101,0.1363389899277592,-1.0,b278
32780000162444,RRLyr-RRab,67,114,0.5126206172385841,56370.349033721,b278
32780000162498,LPV-OSARG,170,168,0.1101063766187018,56373.37904333089,b278
32780000162694,ECL-NC,88,88,0.125799155036121,-1.0,b278
32780000162740,ECL-NC,95,94,0.6308257045672306,-1.0,b278
32780000162057,ECL-NC,57,56,0.160718238544133,56373.37943261983,b278
32780000162172,ECL-NC,107,105,0.1446776981211944,-1.0,b278
32780000162215,ECL-NC,113,111,0.5527715908276722,-1.0,b278
32780000163440,ECL-ELL,78,78,0.4327696331110848,-1.0,b278
32780000163711,ECL-NC,114,114,0.2815029088871782,-1.0,b278
32780000164603,LPV-OSARG,114,109,0.545345683614024,56373.379298317945,b278
32780000164155,ECL-NC,56,56,0.1508144481505131,56373.37869922295,b278
32780000164331,ECL-C,93,93,0.3811693246674251,-1.0,b278
32780000164437,ECL-NC,108,108,0.2453642345200665,-1.0,b278
32780000164481,ECL-ELL,92,92,0.1553235584720487,-1.0,b278
32780000163009,RRLyr-RRab,34,114,0.4417803760666582,56373.37922361199,b278
32780000163018,LPV-OSARG,114,109,0.1281808391369508,56373.37922810302,b278
32780000163270,ECL-NC,114,113,0.2105827876442129,56141.110148386,b278
32780000165094,ECL-C,169,169,0.1908776768930887,-1.0,b278
32780000165202,LPV-OSARG,90,112,0.7849016255611589,56373.37884644039,b278
32780000165232,ECL-NC,110,110,0.2380568906407451,56140.12825899993,b278
32780000165236,LPV-OSARG,93,109,0.1651381078204891,56373.37889519484,b278
32780000165256,ECL-NC,18,114,0.8948639072439448,56373.379229362894,b278
32780000165304,LPV-OSARG,114,109,0.1038106135072454,56373.37889238636,b278
32780000165350,LPV-OSARG,114,112,0.3758897067011714,56373.37886636119,b278
32780000165549,RRLyr-RRab,110,110,0.4709427765100858,-1.0,b278
32780000165579,LPV-OSARG,57,56,0.4442977357178285,56373.37869948622,b278
32780000165826,ECL-NC,87,87,1.513207239374701,-1.0,b278
32780000165893,ECL-C,148,147,0.2537359344576096,-1.0,b278
32780000165942,ECL-NC,56,55,0.107669879720328,-1.0,b278
32780000165945,ECL-NC,63,62,1.3246715965898814,-1.0,b278
32780000166134,LPV-OSARG,94,110,0.1796452224858707,56373.37889188173,b278
32780000166736,ECL-NC,80,80,0.7489961277663735,-1.0,b278
32780000166875,LPV-OSARG,57,56,1.0459747953605802,56373.3786989077,b278
32780000167022,RRLyr-RRab,17,114,0.5129417951048001,56367.31886423052,b278
32780000167036,ECL-NC,93,93,0.1447693989533704,-1.0,b278
32780000167071,LPV-OSARG,114,112,0.5698291562743896,56373.37925085274,b278
32780000167147,LPV-OSARG,114,110,0.2122342123001261,56373.37927340365,b278
32780000166195,LPV-OSARG,114,107,0.6393651641563288,56373.3788904861,b278
32780000166331,ECL-NC,114,114,0.1912082911907855,56484.17993713902,b278
32780000166516,ECL-NC,56,55,0.6821636539917915,56196.02595867477,b278
32780000166535,ECL-NC,60,60,0.1432139709684231,-1.0,b278
32780000166640,LPV-OSARG,112,111,0.1683703098929491,56373.37927278807,b278
32780000166665,LPV-OSARG,42,56,0.1508098178647984,56373.37869846531,b278
32780000167406,ECL-ELL,93,91,0.2377285291798868,56366.82419922967,b278
32780000167609,RRLyr-RRab,107,107,0.2032460875652391,-1.0,b278
32780000167755,ECL-NC,56,56,0.3731625933870862,-1.0,b278
32780000167806,LPV-OSARG,108,106,0.9041706417842538,56441.78432253221,b278
32780000168540,ECL-NC,96,96,0.1411460485893921,-1.0,b278
32780000168550,ECL-NC,37,37,0.3358466040408642,-1.0,b278
32780000168688,ECL-NC,14,114,0.1521835663929725,56373.37908820321,b278
32780000168711,T2Cep-RVTau,37,56,28.383022288509046,56373.378699352135,b278
32780000168329,LPV-OSARG,109,110,0.1000632558911658,56373.37888832873,b278
32780000169235,ECL-NC,102,102,0.4022221240615344,-1.0,b278
32780000169446,ECL-NC,114,112,0.1016820729372538,-1.0,b278
32780000170128,ECL-NC,155,154,0.4681821665762261,-1.0,b278
32780000170384,LPV-OSARG,114,113,0.1666141398333541,56373.37924776442,b278
32780000170421,LPV-OSARG,57,54,0.1066876731679653,56373.378697337015,b278
32780000170544,ECL-NC,16,57,0.4074266618730692,56373.378696569154,b278
32780000170565,ECL-NC,113,112,0.6567619754269557,-1.0,b278
32780000169604,LPV-OSARG,57,54,0.2251276092849337,56373.37869527629,b278
32780000169665,LPV-OSARG,86,111,0.1009433758096026,56373.37930081491,b278
32780000169789,LPV-OSARG,80,109,0.1427664928223248,56373.37889138474,b278
32780000169904,LPV-OSARG,114,109,0.4212277490871342,56373.37908972998,b278
32780000170585,ECL-NC,59,59,0.2744256123697114,-1.0,b278
32780000170771,ECL-ELL,113,114,0.9870194897923024,56373.37922594449,b278
32780000170858,LPV-OSARG,52,112,0.1737882504987876,56373.3792294574,b278
32780000170905,ECL-NC,114,112,1.2866756156872508,-1.0,b278
32780000170907,ECL-NC,57,56,0.1472628211005518,-1.0,b278
32780000171874,LPV-OSARG,114,110,0.1114668631275757,56373.37929760982,b278
32780000172200,LPV-OSARG,113,111,0.2319801797426515,56373.37904108426,b278
32780000172202,ECL-NC,57,57,0.1193511724988703,-1.0,b278
32780000172224,ECL-NC,95,95,0.1037612743696982,-1.0,b278
32780000171554,LPV-OSARG,114,109,0.1532781609302501,56373.37889029142,b278
32780000172593,RRLyr-RRc,43,114,0.4606089450119598,56373.37884165239,b278
32780000172761,ECL-C,169,168,0.1001285505381717,-1.0,b278
32780000173439,LPV-OSARG,114,110,0.1139519358720956,56373.37908723147,b278
32780000173556,ECL-NC,164,161,0.1298239557885792,-1.0,b278
32780000175317,ECL-NC,95,94,0.1495085272292503,-1.0,b278
32780000175472,ECL-NC,112,111,0.1051405243935934,-1.0,b278
32780000173915,RRLyr-RRc,67,97,0.1280138096255189,56373.37901061562,b278
32780000174091,LPV-OSARG,113,108,0.2266442522575787,56373.37909405399,b278
32780000174333,ECL-NC,95,94,0.1058599777000893,-1.0,b278
32780000174600,ECL-ELL,165,167,0.1048991616696656,56373.37908308523,b278
32780000174860,ECL-NC,165,161,3.677829543791359,56141.109500441045,b278
32780000175647,LPV-OSARG,51,110,0.955065951441056,56373.37927229851,b278
32780000175965,ECL-NC,96,96,0.1142793421950812,-1.0,b278
32780000176163,RRLyr-RRab,16,171,0.4739418780134988,56373.37908277885,b278
32780000176223,ECL-NC,57,57,0.1138739766570323,-1.0,b278
32780000176389,ECL-C,49,48,0.1521246146726467,-1.0,b278
32780000176451,RRLyr-RRab,17,57,0.5298164738146124,56198.06332659899,b278
32780000177403,LPV-OSARG,114,112,3.994894251765018,56373.37925116111,b278
32780000177493,ECL-NC,71,70,0.1023132300376197,-1.0,b278
32780000177672,ECL-NC,50,115,0.2885983582887427,56373.37864204132,b278
32780000177680,ECL-NC,58,91,0.1150542697365962,56366.33002491408,b278
32780000176677,ECL-NC,36,35,0.1986924479415337,-1.0,b278
32780000177007,LPV-SRV,114,112,0.4068362843850313,56373.37903848261,b278
32780000177761,ECL-C,111,111,0.1595618630669935,-1.0,b278
32780000177798,LPV-OSARG,114,109,0.3026459577755203,56373.37908532839,b278
32780000178037,LPV-OSARG,114,111,0.2505455924774357,56373.37884429049,b278
32780000178125,ECL-NC,109,108,0.1094317772943969,-1.0,b278
32780000178651,ECL-NC,50,57,0.8966605694515226,56373.37869207043,b278
32780000179466,ECL-NC,46,46,0.3505398216338157,-1.0,b278
32780000179504,ECL-NC,91,91,0.477698362750087,-1.0,b278
32780000179687,ECL-ELL,109,111,0.2030192755074556,56373.37908361544,b278
32780000179840,ECL-C,164,162,2.355224839656778,-1.0,b278
32780000179894,ECL-C,102,101,0.2771586505861129,-1.0,b278
32780000180607,ECL-NC,41,41,0.1654663168657074,-1.0,b278
32780000180780,ECL-NC,90,90,1.5911457194576368,-1.0,b278
32780000180943,ECL-C,99,99,0.2168917804450555,-1.0,b278
32780000180226,LPV-OSARG,114,111,0.2892016074367223,56373.37908473956,b278
32780000181062,RRLyr-RRc,170,170,0.26121813474707,56140.127896837046,b278
32780000181363,ECL-NC,74,73,0.1033008595842907,-1.0,b278
32780000181417,ECL-NC,110,110,0.1306162206121648,-1.0,b278
32780000181514,ECL-NC,152,152,0.1156148590839393,-1.0,b278
32780000181641,ECL-NC,33,114,1.0915324956462882,56373.37922804798,b278
32780000181812,ECL-ELL,31,57,3.708371920507455,56366.82418747006,b278
32780000181962,ECL-NC,102,101,0.2240545467675494,-1.0,b278
32780000181981,LPV-OSARG,113,111,0.1187753373317257,56373.3793000826,b278
