id,hjd,mag,err,synthetic
32780000005228,55451.073920464456,14.55,0.044,False
32780000005228,56507.05925175506,14.561,0.048,False
32780000005228,55806.09147678389,14.572,0.05,False
32780000005228,56810.21134854932,14.573,0.049,False
32780000005228,56102.07130542333,14.574,0.044,False
32780000005228,56461.16457290229,14.598,0.049,False
32780000005228,55451.07488623253,14.606,0.045,False
32780000005228,55839.024401948285,14.61,0.049,False
32780000005228,56461.16381481629,14.616,0.046,False
32780000005228,56144.01145401931,14.627,0.049,False
32780000005228,56839.46079540017,14.399061863782695,0.009824841935176557,True
32780000005228,55647.66877955437,14.543320631987136,0.010903431978534881,True
32780000005228,56711.254222521115,14.403264285322653,0.012248230103544196,True
32780000005228,56783.48419702205,14.482431572417621,0.011487218248907147,True
32780000005228,55645.42980133304,14.4386617434252,0.012158283210244357,True
32780000005228,57081.32489691726,14.45902569972482,0.013734854014274043,True
32780000005228,55587.807508549566,14.549593129504547,0.01845213464135853,True
32780000005228,56510.17012074755,14.442318302953854,0.018186236445246962,True
32780000005228,57099.044423583204,14.386775680301524,0.009088974173722904,True
32780000005228,55684.06571256726,14.461227984638887,0.0316080754607111,True
32780000005228,56404.40811188616,14.558407207799107,0.020173182902429906,True
32780000005228,56511.81066996653,14.427200576248998,0.019029853429798085,True
32780000005228,56317.033057602224,14.466831815223774,0.016332170854827383,True
32780000005228,56563.335960745484,14.375807996530826,0.019510946436594265,True
32780000005228,56257.18458313133,14.528222600186783,0.010695831273177503,True
32780000005228,55876.67884501834,14.411622499735916,0.007138393124676121,True
32780000005228,55390.3641139179,14.505687944535953,0.008419793543890578,True
32780000005228,55676.688925237526,14.410670137810879,0.007204953663571322,True
32780000005228,55884.791506807276,14.439118718474456,0.020248516091314235,True
32780000005228,56740.89547074558,14.438579149012671,0.014998935873604999,True
32780000005228,56281.04598307253,14.407124370696916,0.025191732622349836,True
32780000005228,55621.00294285244,14.544872857045528,0.011969889872573197,True
32780000005228,56159.608793445565,14.498725003850454,0.027691891220743656,True
32780000005228,56105.912317945214,14.400227266872038,0.0114265941873201,True
32780000005228,56181.24770758658,14.432077760745562,0.013196754980463899,True
32780000005228,56628.65120305939,14.400619288005583,0.011464728443952342,True
32780000005228,55895.64347726821,14.518831755926326,0.025745986662291293,True
32780000005228,56035.13422589088,14.429718245173698,0.015695153154129608,True
32780000005228,56420.32147095383,14.399152979016518,0.010250675667867153,True
32780000005228,55409.650907542615,14.539538156440988,0.024248476432743336,True
32780000005228,56106.909900737395,14.376889959702705,0.02262359313366974,True
32780000005228,56787.10376527952,14.429075672778913,0.012918016023324222,True
32780000005228,57163.99691066239,14.409797939485573,0.00862257632448636,True
32780000005228,55578.36008767333,14.503567748497487,0.016516024349127946,True
32780000005228,56435.305736142924,14.512050882372664,0.012745892673370979,True
32780000005228,56541.698604140896,14.424365498028875,0.012600761326172253,True
32780000005228,56705.86012361111,14.416788402744405,0.00638664368238163,True
32780000005228,57190.2023689546,14.409971961754234,0.007836698056062028,True
32780000005228,55920.44045830024,14.432141793666425,0.017344688816280457,True
32780000005228,55645.1956854361,14.42347168806334,0.01277274962686,True
32780000013173,56534.10026746189,14.575,0.041,False
32780000013173,55451.073965020296,14.576,0.039,False
32780000013173,55839.024447831696,14.579,0.04,False
32780000013173,56810.21132957824,14.588,0.046,False
32780000013173,57268.01537994391,14.6,0.046,False
32780000013173,56509.04331382312,14.601,0.043,False
32780000013173,56506.99558420689,14.603,0.039,False
32780000013173,56114.08173124048,14.604,0.039,False
32780000013173,56115.09725361287,14.613,0.04,False
32780000013173,56127.03465869716,14.614,0.048,False
32780000013173,56004.29825083434,14.619,0.05,False
32780000013173,56158.180956297656,14.62,0.05,False
32780000013173,56126.09385918095,14.624,0.044,False
32780000013173,56507.05927883327,14.625,0.042,False
32780000013173,57274.021339573286,14.636,0.041,False
32780000013173,56484.178730402455,14.638,0.04,False
32780000013173,56559.000847579664,14.639,0.049,False
32780000013173,56798.31221824623,14.64,0.041,False
32780000013173,56373.3772971477,14.641,0.041,False
32780000013173,55780.20155619026,14.642,0.048,False
32780000013173,56560.04849684204,14.642,0.049,False
32780000013173,56487.20772109838,14.644,0.042,False
32780000013173,56367.31706549516,14.649,0.047,False
32780000013173,57253.10683803804,14.652,0.049,False
32780000013173,57273.05285864209,14.654,0.048,False
32780000013173,55824.08290286554,14.655,0.045,False
32780000013173,57241.17820951212,14.658,0.05,False
32780000013173,56717.38968167141,14.671,0.046,False
32780000013173,56366.32804644124,14.671,0.047,False
32780000013173,55309.23726064959,14.681,0.043,False
32780000013173,56461.16380794284,14.724,0.046,False
32780000013173,56129.163053274046,14.731,0.041,False
32780000013173,56527.13703765552,14.734,0.046,False
32780000013173,56141.10818052352,14.777,0.045,False
32780000013173,56102.07049982668,14.8,0.049,False
32780000013173,56130.19190531116,14.803,0.049,False
32780000013173,56140.126677618806,14.883,0.047,False
32780000013173,56839.46025545878,14.851951412776616,0.01662389970394865,True
32780000013173,55647.66862811098,14.586673991025313,0.030696642782291,True
32780000013173,56711.25372437225,14.643794939980065,0.020898170922113424,True
32780000013173,56783.4836753278,14.603338187871902,0.0209745906107739,True
32780000013173,55645.42965061951,14.599985998909634,0.023889975885407533,True
32780000013173,57081.324278133485,14.618688299699212,0.013664591341998706,True
32780000013173,55587.80737661963,14.619181937279347,0.01175285625036669,True
32780000013173,56510.16968814768,14.68965168035984,0.019516048003088874,True
32780000013173,57099.04379902325,14.694932376971511,0.01629210296745197,True
32780000013173,55684.06554925926,14.600772109346043,0.020059373772392607,True
32780000013173,56404.407713762375,14.61299023986924,0.01705005955052585,True
32780000013173,56511.81023683187,14.644303498350611,0.010202726574594345,True
32780000013173,56317.03268796079,14.617149813489629,0.01128652963080527,True
32780000013173,56563.335510814715,14.794544604804132,0.01515128245061345,True
32780000013173,56257.184232999185,14.610874241263643,0.01349284510616356,True
32780000013173,55876.6786189227,14.615507077630113,0.011311949481660474,True
32780000013173,55390.36404635017,14.608956975891626,0.012969231440684341,True
32780000013173,55676.688764334205,14.793053816129172,0.015127030664156877,True
32780000013173,55884.79127806708,14.626162680289234,0.008938455570273226,True
32780000013173,56740.89496293431,14.634531222117845,0.010954533018877282,True
32780000013173,56281.04562516209,14.602138912749618,0.013487188221336122,True
32780000013173,55621.00280010152,14.616357665743152,0.00833105109790078,True
32780000013173,56159.608475120986,14.678221510233168,0.01120408660253047,True
32780000013173,56105.9120171245,14.630706266795437,0.005249334393125825,True
32780000013173,56181.24738220819,14.672520712538617,0.009959498313461133,True
32780000013173,56628.65073183728,14.77794783122222,0.015573577463003023,True
32780000013173,55895.64324499051,14.610517729440316,0.010389156458252415,True
32780000013173,56035.13394814227,14.780406320792478,0.01193125388201086,True
32780000013173,56420.321067642646,14.739425687866785,0.025179916666981217,True
32780000013173,55409.65083368782,14.775266413797969,0.009185335863939003,True
32780000013173,56106.90959959149,14.620131845965984,0.010718871575167788,True
32780000013173,56787.10324240536,14.709201599570985,0.020212123492676412,True
32780000013173,57163.99626492935,14.669850161655393,0.0061471653694799904,True
32780000013173,55578.35995882305,14.713700563271773,0.010616059320360256,True
32780000013173,56435.30532794719,14.7642047666797,0.013034374122056751,True
32780000013173,56541.69816126343,14.79099458468032,0.008170534681296953,True
32780000013173,56705.859627220605,14.60134959888988,0.016776383045105023,True
32780000013173,57190.201714679155,14.626397309930693,0.006273503394384635,True
32780000013173,55920.44021793928,14.717214715078438,0.009261620571573469,True
32780000013173,55645.19553479888,14.66878009827773,0.007205961803569547,True
32780000011446,56506.99632183531,12.694,0.008,False
32780000011446,56141.10814191261,12.701,0.008,False
32780000011446,56020.28791017852,12.702,0.009,False
32780000011446,56373.37824666687,12.703,0.009,False
32780000011446,56799.127544978524,12.708,0.011,False
32780000011446,56141.10903421632,12.709,0.009,False
32780000011446,56129.1638521918,12.711,0.009,False
32780000011446,56798.31309428025,12.713,0.011,False
32780000011446,56115.097242053744,12.714,0.008,False
32780000011446,55806.09145792373,12.716,0.009,False
32780000011446,56102.07050297315,12.716,0.009,False
32780000011446,56195.039953143525,12.717,0.009,False
32780000011446,55806.09228981675,12.718,0.009,False
32780000011446,56129.1630264699,12.718,0.009,False
32780000011446,56020.28711579104,12.719,0.009,False
32780000011446,56799.152655400845,12.721,0.012,False
32780000011446,56126.09466969112,12.721,0.009,False
32780000011446,56527.137792158086,12.721,0.009,False
32780000011446,56373.37736375836,12.721,0.008,False
32780000011446,56198.06197920554,12.721,0.01,False
32780000011446,55451.07390031596,12.722,0.009,False
32780000011446,56102.07130648088,12.722,0.009,False
32780000011446,56198.06290973268,12.724,0.011,False
32780000011446,56126.09383560596,12.725,0.009,False
32780000011446,56717.390578463695,12.725,0.01,False
32780000011446,55309.23732044881,12.725,0.009,False
32780000011446,56422.402818767376,12.726,0.012,False
32780000011446,56799.12833833849,12.726,0.011,False
32780000011446,56367.31790568923,12.727,0.009,False
32780000011446,56560.04925894553,12.727,0.009,False
32780000011446,57268.01531890657,12.727,0.009,False
32780000011446,56484.17952538351,12.727,0.008,False
32780000011446,56004.298316935165,12.728,0.01,False
32780000011446,56509.0432727645,12.728,0.009,False
32780000011446,57113.40828381061,12.728,0.009,False
32780000011446,56509.04407091129,12.728,0.009,False
32780000011446,56717.38974185487,12.728,0.01,False
32780000011446,56195.04077575115,12.729,0.009,False
32780000011446,56779.4216592026,12.73,0.012,False
32780000011446,56422.40198234246,12.732,0.011,False
32780000011446,55451.0748660814,12.733,0.009,False
32780000011446,56367.31713117176,12.733,0.009,False
32780000011446,57268.0160910546,12.733,0.009,False
32780000011446,56095.11836943362,12.734,0.01,False
32780000011446,56799.15185352002,12.734,0.012,False
32780000011446,56196.02476535058,12.734,0.01,False
32780000011446,55824.08283635877,12.734,0.01,False
32780000011446,56115.09808865326,12.734,0.009,False
32780000011446,56197.03358491397,12.735,0.009,False
32780000011446,56582.987244437245,12.736,0.011,False
32780000011446,56817.07537671072,12.736,0.011,False
32780000011446,56534.10100979211,12.736,0.009,False
32780000011446,56095.11753466651,12.737,0.009,False
32780000011446,56144.01144121691,12.737,0.01,False
32780000011446,57226.134676123256,12.737,0.013,False
32780000011446,55824.08365583794,12.737,0.01,False
32780000011446,56197.03437351602,12.738,0.01,False
32780000011446,57253.10750721116,12.738,0.011,False
32780000011446,56560.04842976824,12.738,0.009,False
32780000011446,57113.409124183934,12.738,0.009,False
32780000011446,56527.136982468015,12.739,0.009,False
32780000011446,55847.0461805618,12.739,0.012,False
32780000011446,56004.29906878072,12.739,0.009,False
32780000011446,55839.02438115561,12.74,0.009,False
32780000011446,56798.31225757676,12.74,0.009,False
32780000011446,56130.19271407032,12.74,0.009,False
32780000011446,56534.10020814505,12.743,0.009,False
32780000011446,56196.02556719032,12.743,0.01,False
32780000011446,56127.0355138873,12.743,0.009,False
32780000011446,56127.0346341249,12.746,0.01,False
32780000011446,56487.20770197665,12.747,0.009,False
32780000011446,56128.172670874905,12.749,0.012,False
32780000011446,55309.237940021776,12.751,0.009,False
32780000011446,56128.17172074738,12.751,0.013,False
32780000011446,56461.1645761265,12.752,0.009,False
32780000011446,56559.00160016859,12.752,0.01,False
32780000011446,56487.20847501941,12.752,0.009,False
32780000011446,56130.19187744022,12.754,0.009,False
32780000011446,56484.178714597925,12.755,0.008,False
32780000011446,56506.995545014586,12.755,0.009,False
32780000011446,55839.025206834434,12.756,0.009,False
32780000011446,57274.02200137825,12.756,0.009,False
32780000011446,57273.05348712522,12.758,0.011,False
32780000011446,56507.05923958207,12.76,0.01,False
32780000011446,55780.20151363741,12.76,0.01,False
32780000011446,55780.20228400514,12.761,0.01,False
32780000011446,57241.17881407517,12.762,0.011,False
32780000011446,56817.07459459247,12.762,0.012,False
32780000011446,57273.05279543179,12.762,0.011,False
32780000011446,56582.98648694762,12.763,0.011,False
32780000011446,57274.02127599792,12.763,0.009,False
32780000011446,56779.42248600562,12.764,0.014,False
32780000011446,56507.060100907474,12.764,0.012,False
32780000011446,56140.126639924805,12.766,0.009,False
32780000011446,56158.18090361677,12.767,0.011,False
32780000011446,56158.18166541397,12.767,0.01,False
32780000011446,56140.12746668389,12.769,0.009,False
32780000011446,56144.01070927565,12.769,0.01,False
32780000011446,57226.13379411568,12.77,0.015,False
32780000011446,56572.0364324079,12.77,0.011,False
32780000011446,56559.00078057093,12.77,0.01,False
32780000011446,56114.081720817005,12.772,0.009,False
32780000011446,56114.0825000194,12.775,0.01,False
32780000011446,56366.32811189507,12.776,0.01,False
32780000011446,56461.16381804083,12.778,0.009,False
32780000011446,57253.10678596015,12.779,0.011,False
32780000011446,56770.3103702743,12.781,0.014,False
32780000011446,56572.03100839792,12.784,0.01,False
32780000011446,56366.32890536389,12.793,0.011,False
32780000011446,56810.21217819235,12.794,0.01,False
32780000011446,55847.04714862155,12.799,0.012,False
32780000011446,57241.178167010126,12.799,0.01,False
32780000011446,56770.30959149758,12.803,0.013,False
32780000011446,56810.21135724455,12.829,0.01,False
32780000011446,56839.46078411513,12.76114519177876,0.005042785812543345,True
32780000011446,55647.66879160486,12.753010737426296,0.008236437326638089,True
32780000011446,56711.25421374639,12.7253180239338,0.005359275641470356,True
32780000011446,56783.48418683305,12.75677133978895,0.0055628058403652016,True
32780000011446,55645.42981342737,12.761257686075774,0.006837354980959393,True
32780000011446,57081.32488089647,12.70853089929536,0.006279944496787175,True
32780000011446,55587.80752177215,12.725602179702294,0.006188459251293577,True
32780000011446,56510.17011591009,12.733930032211001,0.0053091821336711835,True
32780000011446,57099.04440721547,12.74685220373946,0.007828685504095191,True
32780000011446,55684.06572390509,12.747663093072974,0.01301256683215777,True
32780000011446,56404.40810911954,12.753097207113187,0.013511433458503332,True
32780000011446,56511.81066509695,12.761755887111045,0.008173275999765119,True
32780000011446,56317.033056546425,12.732027746555744,0.005394028458449209,True
32780000011446,56563.33595486702,12.730765132629688,0.030038226528329517,True
32780000011446,56257.184583247385,12.726291033523902,0.005181787776520281,True
32780000011446,55876.678852584766,12.79546496437508,0.013644323468249954,True
32780000011446,55390.36413100647,12.755040313424141,0.003963105028812754,True
32780000011446,55676.6889367198,12.72819431240938,0.006936269102530892,True
32780000011446,55884.791514214856,12.792658909936558,0.01757878286597675,True
32780000011446,56740.89546139047,12.725924861522765,0.005428214239422956,True
32780000011446,56281.04598272136,12.760346454756073,0.004412738425562319,True
32780000011446,55621.00295542506,12.766185669240729,0.00582180352953672,True
32780000011446,56159.608795472166,12.723738875158412,0.01526831206397802,True
32780000011446,56105.9123210232,12.746090936667033,0.005126956262441769,True
32780000011446,56181.24770918949,12.73843390858227,0.0045961322684888615,True
32780000011446,56628.65119590204,12.784003511231395,0.024482396641455326,True
32780000011446,55895.643484463304,12.721373274811244,0.017290480578684996,True
32780000011446,56035.13423035472,12.736670610052366,0.007141292914976057,True
32780000011446,56420.32146787563,12.76196266212595,0.004942353249827032,True
32780000011446,55409.65092425355,12.755937649351553,0.0041744082400680714,True
32780000011446,56106.90990379585,12.719255656120149,0.009159032693176602,True
32780000011446,56787.10375501964,12.72971993356766,0.009543492229149903,True
32780000011446,57163.996893022864,12.768999489407985,0.005718228433307618,True
32780000011446,55578.3601010809,12.754541128430752,0.007682699317172345,True
32780000011446,56435.305732771325,12.72750446148484,0.004154092652246759,True
32780000011446,56541.698598686104,12.781646251924593,0.01393240247447526,True
32780000011446,56705.86011494201,12.739841815128104,0.004351210226730842,True
32780000011446,57190.20235080196,12.76151675754466,0.009175607367741648,True
32780000011446,55920.44046500981,12.777386364443059,0.03136197699766467,True
32780000011446,55645.19569753501,12.752745323943364,0.004746451053542156,True
32780000017180,56115.09767700614,14.778,0.049,False
32780000017180,56484.17872365437,14.795,0.045,False
32780000017180,56373.37732659745,14.799,0.05,False
32780000017180,56506.995968028656,14.799,0.048,False
32780000017180,56129.16304164684,14.803,0.049,False
32780000017180,56115.09724874622,14.806,0.049,False
32780000017180,56141.10816364869,14.814,0.049,False
32780000017180,56506.99556707372,14.819,0.049,False
32780000017180,56484.1791200828,14.835,0.049,False
32780000017180,56420.31777568105,15.114385091817027,0.01988636006723416,True
32780000017180,56182.60126656469,14.851402617779627,0.019223076682529427,True
32780000017180,56394.74551261387,14.844472367975964,0.33735940153993954,True
32780000017180,56409.15260476051,14.840365426901553,0.8741355361191094,True
32780000017180,56182.154676824466,14.836101770616393,0.5999034032635572,True
32780000017180,56468.560329019856,14.867979519301096,0.9953880385390287,True
32780000017180,56170.66125338678,14.854528016863773,0.9434737176889451,True
32780000017180,56354.63699529133,14.860431251413623,0.9210152694833232,True
32780000017180,56472.09469069221,14.832452794798023,0.4279358503913796,True
32780000017180,56189.861049935724,14.86520890956171,0.6646459136584241,True
32780000017180,56333.54155648205,15.035687931982816,0.02615147985345757,True
32780000017180,56354.964221542374,14.866674173917334,0.8175103827485343,True
32780000017180,56316.113605453625,14.794828807423663,0.10960543932056714,True
32780000017180,56365.241528398205,14.801966079151297,0.056192028923000494,True
32780000017180,56304.17614469033,14.981741716434609,0.02131186041754455,True
32780000017180,56228.2799358214,14.79697442086773,0.036346925371004986,True
32780000017180,56131.27891662342,14.805323565480842,0.023090387449579395,True
32780000017180,56188.389665575705,14.883844219684411,0.05546031624429053,True
32780000017180,56229.89809873445,14.866758255522686,0.015038273486828839,True
32780000017180,56400.65779760997,15.108985043979937,0.023770654690339926,True
32780000017180,56308.935573031216,14.800636008744492,0.03920621824777325,True
32780000017180,56177.28246132925,14.834707752701263,0.012735213406084961,True
32780000017180,56284.71354065375,14.871949248367587,0.03373582189406497,True
32780000017180,56274.00316624439,14.837922471448318,0.008784631554509167,True
32780000017180,56289.02966885588,14.97616105711204,0.014026752284834515,True
32780000017180,56378.26939835245,14.796845785227038,0.02018875846151887,True
32780000017180,56232.06264800203,15.105419634952895,0.01888182193691886,True
32780000017180,56259.88566860942,14.804684588293922,0.013876803280424725,True
32780000017180,56336.715657428846,14.870914290030441,0.007687392966014868,True
32780000017180,56135.12588756429,14.820943750350313,0.014392951785647328,True
32780000017180,56274.20214550902,14.978271762541942,0.038509775714390716,True
32780000017180,56409.874568928106,14.825351659701314,0.010986957282903926,True
32780000017180,56485.050204977924,14.957534475401335,0.02590045005095923,True
32780000017180,56168.77685755178,14.817287513127207,0.008900791795299703,True
32780000017180,56339.704440005895,14.950783439586285,0.01812531744761776,True
32780000017180,56360.925710864474,15.106343812157798,0.016297709951641887,True
32780000017180,56393.66959807033,14.81268434386137,0.00749083700492662,True
32780000017180,56490.27718248926,14.795924822402377,0.01858366736554614,True
32780000017180,56237.008688661124,14.925469444570464,0.013652368178940302,True
32780000017180,56182.107979738896,15.104622829005931,0.012215826898228402,True
32780000017336,56572.03106876897,14.076,0.028,False
32780000017336,56506.99558085145,14.084,0.025,False
32780000017336,56770.30993302397,14.088,0.034,False
32780000017336,56810.21174904379,14.104,0.028,False
32780000017336,56422.40193830303,14.104,0.035,False
32780000017336,56198.06204038502,14.106,0.033,False
32780000017336,55824.08289698842,14.107,0.028,False
32780000017336,56158.18095171795,14.108,0.032,False
32780000017336,56129.16305103285,14.108,0.023,False
32780000017336,55780.20155253121,14.108,0.03,False
32780000017336,57274.021333982586,14.109,0.026,False
32780000017336,57253.1068335118,14.113,0.03,False
32780000017336,57113.40822313444,14.113,0.029,False
32780000017336,56114.08173046318,14.113,0.025,False
32780000017336,56130.19231731488,14.114,0.027,False
32780000017336,56770.30953709008,14.115,0.035,False
32780000017336,56140.127088232766,14.115,0.025,False
32780000017336,56129.16346007438,14.116,0.027,False
32780000017336,56461.16380898617,14.116,0.027,False
32780000017336,56140.12667439768,14.118,0.024,False
32780000017336,56810.211332169085,14.119,0.03,False
32780000017336,56507.05972127396,14.12,0.037,False
32780000017336,56582.98654437903,14.121,0.036,False
32780000017336,55806.09192900308,14.122,0.028,False
32780000017336,56114.0821206648,14.124,0.027,False
32780000017336,56506.99598180559,14.125,0.026,False
32780000017336,56367.31707129831,14.126,0.029,False
32780000017336,56572.03143924236,14.127,0.029,False
32780000017336,57274.02171832505,14.127,0.026,False
32780000017336,55806.09151322138,14.128,0.029,False
32780000017336,56197.03403655096,14.132,0.029,False
32780000017336,56198.062501968816,14.132,0.03,False
32780000017336,56507.059275472224,14.132,0.027,False
32780000017336,56197.03364610074,14.135,0.028,False
32780000017336,56115.09768099442,14.136,0.026,False
32780000017336,57113.40864911709,14.138,0.026,False
32780000017336,56422.40234092985,14.14,0.036,False
32780000017336,55309.2372660231,14.142,0.026,False
32780000017336,56582.98692601469,14.142,0.035,False
32780000017336,57241.17820585618,14.143,0.031,False
32780000017336,56130.19190297402,14.145,0.027,False
32780000017336,57273.05322275939,14.145,0.032,False
32780000017336,55780.20192793597,14.145,0.029,False
32780000017336,55824.08330597734,14.149,0.029,False
32780000017336,56461.164179029525,14.149,0.028,False
32780000017336,56366.32805222051,14.149,0.029,False
32780000017336,57273.052853086,14.15,0.03,False
32780000017336,56799.15181850868,14.152,0.043,False
32780000017336,56126.09385722919,14.152,0.029,False
32780000017336,56126.09427511233,14.156,0.028,False
32780000017336,56158.18133124672,14.156,0.032,False
32780000017336,56799.15222169992,14.159,0.037,False
32780000017336,57241.17854715339,14.161,0.033,False
32780000017336,56367.3174665988,14.161,0.031,False
32780000017336,56195.04001428605,14.161,0.028,False
32780000017336,56366.32845632098,14.166,0.03,False
32780000017336,55309.237572620405,14.167,0.028,False
32780000017336,56798.31222185664,14.168,0.027,False
32780000017336,56115.09725273428,14.169,0.027,False
32780000017336,57253.10721891155,14.172,0.034,False
32780000017336,56560.04849089978,14.173,0.033,False
32780000017336,56779.42202344716,14.173,0.041,False
32780000017336,56717.39009809896,14.175,0.029,False
32780000017336,56373.37774880355,14.176,0.027,False
32780000017336,56102.07090972435,14.182,0.028,False
32780000017336,56020.28743793232,14.183,0.028,False
32780000017336,56560.04889265929,14.185,0.031,False
32780000017336,56799.127509946346,14.185,0.039,False
32780000017336,56020.28705541428,14.186,0.033,False
32780000017336,56373.37730304888,14.188,0.027,False
32780000017336,55847.04623971878,14.193,0.038,False
32780000017336,56102.07050025499,14.195,0.029,False
32780000017336,56095.11793105958,14.2,0.031,False
32780000017336,56095.117524805006,14.201,0.029,False
32780000017336,56195.04044245285,14.202,0.03,False
32780000017336,56779.421609704805,14.203,0.039,False
32780000017336,56509.04371671201,14.203,0.029,False
32780000017336,56141.108177219925,14.206,0.027,False
32780000017336,57226.13424485216,14.207,0.046,False
32780000017336,56509.04331029851,14.212,0.03,False
32780000017336,56798.312658440336,14.213,0.033,False
32780000017336,56717.38968695021,14.213,0.03,False
32780000017336,57226.13381981168,14.214,0.048,False
32780000017336,55451.074436144176,14.219,0.028,False
32780000017336,56127.03505764967,14.22,0.033,False
32780000017336,56484.17912557338,14.22,0.027,False
32780000017336,55451.07395932094,14.221,0.029,False
32780000017336,56484.17872914526,14.222,0.028,False
32780000017336,56196.02523306155,14.228,0.033,False
32780000017336,56128.17217561985,14.231,0.037,False
32780000017336,56196.02482652341,14.233,0.033,False
32780000017336,56799.1278853154,14.235,0.036,False
32780000017336,56004.29863289825,14.249,0.031,False
32780000017336,56817.07457614137,14.253,0.039,False
32780000017336,56144.01112291936,14.258,0.035,False
32780000017336,56144.01074699475,14.259,0.034,False
32780000017336,56128.17174436896,14.26,0.041,False
32780000017336,56004.29825667995,14.262,0.036,False
32780000017336,56817.07495961141,14.263,0.035,False
32780000017336,56127.034656656186,14.264,0.035,False
32780000017336,56487.2081092114,14.269,0.03,False
32780000017336,56487.20771954514,14.274,0.03,False
32780000017336,55847.04671988338,14.276,0.039,False
32780000017336,57268.01576376548,14.29,0.035,False
32780000017336,56141.108633701966,14.295,0.031,False
32780000017336,56559.00084164599,14.304,0.037,False
32780000017336,56534.100638035976,14.316,0.033,False
32780000017336,56559.0012489846,14.332,0.036,False
32780000017336,56527.13742745095,14.333,0.031,False
32780000017336,55839.024852349525,14.343,0.032,False
32780000017336,55839.02444190043,14.344,0.033,False
32780000017336,56527.1370328444,14.344,0.032,False
32780000017336,56534.100262270265,14.367,0.034,False
32780000017336,57268.01537459193,14.378,0.038,False
