id,n_synth,period_ls,period_fit
32340000004025,0,0.1057528723983031,1.0
32340000004025,2,0.15399270423038472,1.0
32340000004025,4,0.15399270423038472,1.0
32340000004025,6,0.15399270423038472,1.0
32340000004025,8,0.15399270423038472,1.0
32340000004025,10,0.15399270423038472,1.0
32340000004025,12,0.15399270423038472,1.0
32340000004025,14,0.15399270423038472,1.0
32340000004025,16,0.15399270423038472,1.0
32340000004025,18,0.15399270423038472,1.0
32340000004025,20,0.15399270423038472,1.0
32340000004025,22,0.1834210778483657,1.0
32340000004025,24,0.15399524743634643,1.0
32340000004025,26,0.15399524743634643,1.0
32340000004025,28,0.15399524743634643,1.0
32340000004025,30,0.15399524743634643,1.0
32340000004025,32,0.15399524743634643,1.0
32340000004025,34,0.15399524743634643,1.0
32340000004025,36,0.15399524743634643,1.0
32340000004025,38,0.15399524743634643,1.0
32340000004025,40,0.15399524743634643,1.0
32340000017286,0,0.1727092662619864,1.0
32340000017286,2,0.17270926626198646,1.0
32340000017286,4,0.17270926626198646,1.0
32340000017286,6,0.17270926626198646,1.0
32340000017286,8,0.17270926626198646,1.0
32340000017286,10,0.17270926626198646,1.0
32340000017286,12,0.17270926626198646,1.0
32340000017286,14,0.17270926626198646,1.0
32340000017286,16,0.17270926626198646,1.0
32340000017286,18,0.17270926626198646,1.0
32340000017286,20,0.17270926626198646,1.0
32340000017286,22,0.17270926626198646,1.0
32340000017286,24,0.17270926626198646,1.0
32340000017286,26,0.17270926626198646,1.0
32340000017286,28,0.17270926626198646,1.0
32340000017286,30,0.17270926626198646,1.0
32340000017286,32,0.17270926626198646,1.0
32340000017286,34,0.17270926626198646,1.0
32340000017286,36,0.17270926626198646,1.0
32340000017286,38,0.17270926626198646,1.0
32340000017286,40,0.17270926626198646,1.0
32340000042102,0,0.4775524822419762,1.6212820728167545e-06
32340000042102,2,0.4775524822419762,8.066083250213296e-07
32340000042102,4,0.4775524822419762,1.0969871626631544e-06
32340000042102,6,0.4775524822419762,9.59863833194241e-07
32340000042102,8,0.4775524822419762,5.928571822355622e-07
32340000042102,10,0.4775524822419762,3.2667645000206136e-07
32340000042102,12,0.4775524822419762,2.5408169257445934e-07
32340000042102,14,0.4775524822419762,1.4922258917415832e-07
32340000042102,16,0.4775524822419762,1.2099129020892718e-07
32340000042102,18,0.4775524822419762,6.049564693633158e-08
32340000042102,20,0.4775524822419762,2.823130240692251e-08
32340000042102,22,0.4775524822419762,1.613217293083835e-08
32340000042102,24,0.4775524822419762,8.066086465419176e-09
32340000042102,26,0.4775524822419762,4.033043232709588e-09
32340000042102,28,0.4775524822419762,4.033043232709588e-09
32340000042102,30,0.4775524822419762,0.0
32340000042102,32,0.4775524822419762,0.0
32340000042102,34,0.4775524822419762,0.0
32340000042102,36,0.4775524822419762,0.0
32340000042102,38,0.4775524822419762,0.0
32340000042102,40,0.4775524822419762,0.0
32340000040972,0,0.5040649956595519,4.10310841103545e-06
32340000040972,2,0.5040649956595538,0.03624390842632952
32340000040972,4,0.5040649956595538,0.012386540965088622
32340000040972,6,0.5040649956595538,0.004772446796806551
32340000040972,8,0.5040649956595538,0.0004953687357193148
32340000040972,10,0.5040649956595538,0.00030980608807329446
32340000040972,12,0.5040649956595538,8.249446008734562e-05
32340000040972,14,0.5040649956595538,1.2679849549113165e-05
32340000040972,16,0.5040649956595538,1.4059086885787053e-06
32340000040972,18,0.5040649956595538,4.46987487578987e-07
32340000040972,20,0.5040649956595538,1.489958514344636e-07
32340000040972,22,0.5040649956595538,4.5844879670298155e-08
32340000040972,24,0.5040649956595538,6.494691229264049e-08
32340000040972,26,0.5040649956595538,3.8204067687175325e-09
