bm_src_id,vs_type,obs_threshold,cnt,PeriodLS,median_hjd,tile
32770000477837,RRLyr-RRc,103,103,0.3048630700318714,56126.09706783774,b277
32770000477872,ECL-C,112,111,0.2172690332341367,-1.0,b277
32770000478254,ECL-NC,112,112,1.3174297542974862,-1.0,b277
32770000478421,LPV-OSARG,112,107,0.1043528192029425,56370.3502716312,b277
32770000478456,RRLyr-RRab,29,144,0.5907383206760989,56366.33140338125,b277
32770000478496,RRLyr-RRc,45,51,0.1124426154878052,56197.03640347296,b277
32770000480640,RRLyr-RRc,112,110,0.1778792148408797,-1.0,b277
32770000480677,LPV-OSARG,112,107,0.314693560810182,56370.35044558291,b277
32770000480708,LPV-OSARG,56,54,0.4020452640605684,56370.350937805946,b277
32770000480760,RRLyr-RRab,13,112,0.5610997673254281,56370.35069776462,b277
32770000480779,LPV-OSARG,110,108,0.955807190358854,56370.35029894543,b277
32770000480999,ECL-NC,46,46,0.1107545834198731,-1.0,b277
32770000481053,LPV-OSARG,112,106,0.2012509835732005,56370.35049754064,b277
32770000481300,ECL-ELL,10,112,9.186429197106756,56370.350674418696,b277
32770000481346,ECL-NC,88,87,0.3658600825521634,-1.0,b277
32770000481491,LPV-OSARG,97,110,0.1588430821739777,56367.32059320686,b277
32770000481492,LPV-OSARG,112,110,0.6988295284989413,56370.35067484893,b277
32770000481540,LPV-OSARG,109,106,0.171336853665161,56370.35046941677,b277
32770000481619,RRLyr-RRab,16,112,0.5916353830184753,56366.825513575845,b277
32770000481679,LPV-OSARG,112,106,0.4491533977558161,56370.35070300482,b277
32770000481822,LPV-OSARG,56,54,5.461939967704537,56370.35093809017,b277
32770000482064,LPV-OSARG,112,106,0.2136203109716252,56370.35044749544,b277
32770000482201,LPV-OSARG,168,162,0.4486147234928562,56370.350493050784,b277
32770000482569,ECL-NC,112,112,1.0149503496159569,56196.0403674896,b277
32770000479844,LPV-OSARG,112,105,0.4591681659082516,56370.350446644174,b277
32770000479877,LPV-OSARG,89,110,0.2100731740044446,56370.3507245377,b277
32770000479946,LPV-SRV,56,55,0.997728431783885,56370.35094263457,b277
32770000480180,RRLyr-RRab,20,112,0.506807920660652,56366.82551589813,b277
32770000480363,LPV-OSARG,106,112,0.3426501139239069,56370.35029661773,b277
32770000480470,ECL-ELL,96,111,0.1288377381271378,56370.35029816798,b277
32770000484852,LPV-OSARG,94,110,0.1282175688343055,56370.350249619,b277
32770000485094,ECL-NC,111,112,0.4866788524431527,56370.35027583754,b277
32770000485139,LPV-OSARG,79,112,0.1243962257605485,56366.33119192028,b277
32770000485217,ECL-C,115,114,0.2150599898854303,-1.0,b277
32770000485440,ECL-C,89,87,0.193307558000255,-1.0,b277
32770000485672,ECL-NC,110,110,0.3089839124512207,-1.0,b277
32770000485861,ECL-NC,99,99,0.176345970379328,-1.0,b277
32770000483804,ECL-NC,31,112,0.7887348557251614,56370.35067433351,b277
32770000483833,RRLyr-RRab,49,112,0.4813171772246318,56198.06503807999,b277
32770000483884,ECL-NC,52,52,0.1085294722145978,-1.0,b277
32770000484096,ECL-C,108,107,0.3477091577381166,-1.0,b277
32770000484233,ECL-NC,110,109,0.1994180649339843,-1.0,b277
32770000484407,LPV-OSARG,112,107,0.10389361035412,56370.35070125444,b277
32770000484537,ECL-NC,112,111,0.1396177081218699,-1.0,b277
32770000484558,ECL-NC,109,112,0.2821224314298479,56370.35049733291,b277
32770000484666,ECL-NC,90,89,0.3026133135254162,-1.0,b277
32770000484672,LPV-OSARG,112,109,0.3632164818607587,56370.350674074914,b277
32770000484822,ECL-C,55,55,0.1017786300761374,-1.0,b277
32770000486977,LPV-OSARG,56,55,0.1184169586446658,56370.35002376364,b277
32770000486998,RRLyr-RRab,16,165,0.8502028687192893,56373.38077053295,b277
32770000487400,ECL-C,78,77,0.3046841595985766,-1.0,b277
32770000487567,LPV-OSARG,94,111,0.1041436080586932,56370.35049361634,b277
32770000487591,ECL-NC,91,89,1.860683358987404,-1.0,b277
32770000487885,ECL-NC,81,81,0.1618738009220092,-1.0,b277
32770000487940,LPV-OSARG,112,107,0.1035805628212098,56370.35045002162,b277
32770000489097,ECL-NC,112,110,0.1341603420108132,-1.0,b277
32770000489675,ECL-NC,12,112,0.1509420669345221,56281.68378060656,b277
32770000489700,ECL-NC,153,151,0.4630569624617899,-1.0,b277
32770000489972,ECL-NC,73,111,0.16975029242663,56370.35065412695,b277
32770000490107,ECL-C,162,158,0.1532178233990995,56299.64160017883,b277
32770000490140,LPV-OSARG,112,107,0.1220003523195502,56370.35044747345,b277
32770000485951,LPV-OSARG,110,109,1.0410565875406412,56370.35045044977,b277
32770000486079,ECL-ELL,40,112,9.044246904462394,56370.35049739505,b277
32770000486224,LPV-OSARG,105,117,0.3137326062700284,56366.33121213499,b277
32770000486356,LPV-OSARG,112,110,0.1378250628132568,56370.3504706151,b277
32770000486463,ECL-NC,87,86,0.2225970174056201,-1.0,b277
32770000486493,ECL-NC,112,112,0.1042411438892548,-1.0,b277
32770000486501,LPV-OSARG,112,107,0.5693343324140359,56370.350222224646,b277
32770000486699,ECL-C,94,92,0.3972284028431558,-1.0,b277
32770000486870,LPV-OSARG,138,163,0.1025939813719884,56370.35043562887,b277
32770000486904,ECL-ELL,112,109,0.1683261228754581,-1.0,b277
32770000488036,ECL-NC,102,102,0.5640789563316233,-1.0,b277
32770000488125,ECL-NC,36,36,0.104067917710721,-1.0,b277
32770000488755,ECL-NC,98,98,0.2935398775799574,56318.08225395139,b277
32770000488862,ECL-C,93,93,0.1002325467761301,-1.0,b277
32770000488973,LPV-OSARG,101,106,0.1031247070459945,56373.38076268815,b277
32770000490204,ECL-NC,80,79,0.1136730212071323,-1.0,b277
32770000490739,LPV-OSARG,106,109,0.2148721896360242,56373.38037847255,b277
32770000490840,RRLyr-RRab,17,56,0.567295938549573,56198.06553176779,b277
32770000490930,ECL-NC,48,48,0.1177292548521579,-1.0,b277
32770000491064,ECL-C,75,74,0.2857175889986438,-1.0,b277
32770000491067,LPV-OSARG,110,106,0.2512908671749285,56370.35024652345,b277
32770000491166,ECL-NC,105,103,0.1192355068060729,-1.0,b277
32770000492318,ECL-NC,91,90,3.841591758769447,-1.0,b277
32770000492995,ECL-NC,19,112,0.4357964114925826,56370.350493218415,b277
32770000493083,ECL-NC,60,59,0.3399464756549384,-1.0,b277
32770000491695,RRLyr-RRab,22,112,0.4488731040451384,56370.35027390866,b277
32770000492046,ECL-NC,93,93,0.1038659095794394,-1.0,b277
32770000493513,ECL-NC,106,112,0.3137325507287551,56370.35026938556,b277
32770000493849,ECL-NC,59,109,1.5116970924832571,56366.82546397735,b277
32770000493917,LPV-OSARG,112,107,0.7580393762394282,56370.35047252137,b277
32770000494202,ECL-NC,85,85,0.1302575547649242,-1.0,b277
32770000494331,ECL-NC,19,109,0.94279539229704,56370.35067537628,b277
32770000494554,ECL-C,112,115,0.2242736603629977,56422.40542824459,b277
32770000494588,LPV-OSARG,112,107,0.1072779821781054,56370.35072681911,b277
32770000494640,ECL-NC,135,134,0.299070414338774,-1.0,b277
32770000494769,ECL-NC,112,111,0.1151642296225716,56366.8258653333,b277
32770000494933,ECL-NC,91,90,0.1125076063931102,-1.0,b277
32770000495015,ECL-NC,87,85,0.2023485682143647,-1.0,b277
32770000495160,LPV-OSARG,45,56,0.1493792641533878,56370.35093965365,b277
32770000496714,ECL-NC,67,67,0.6638004151297663,-1.0,b277
32770000496979,RRLyr-RRab,41,112,0.6538661012815323,56370.3504494987,b277
32770000497072,ECL-NC,91,112,0.4902773101812109,56370.35029913507,b277
32770000497141,ECL-NC,130,130,1.004698039871836,-1.0,b277
32770000497222,LPV-OSARG,56,54,0.3834929416997112,56370.35094256539,b277
32770000497223,LPV-OSARG,56,54,0.2708830787516786,56370.35094228937,b277
32770000497274,LPV-OSARG,56,54,0.1539240366438828,56370.35094127165,b277
32770000497348,LPV-OSARG,112,108,0.1658684256640804,56370.35070052686,b277
32770000497442,ECL-NC,168,165,0.1151670973041689,56197.0371957187,b277
32770000497480,LPV-OSARG,111,108,0.1691330584102778,56373.3808068427,b277
32770000497503,LPV-OSARG,107,108,0.5624161279510748,56373.38080716784,b277
32770000499775,RRLyr-RRab,22,111,0.6155925738414338,56370.35027278632,b277
32770000499962,ECL-NC,112,110,0.4994972654111901,56370.35072372764,b277
32770000500004,ECL-NC,153,152,0.397380419385375,-1.0,b277
32770000500039,LPV-OSARG,112,107,0.2602151258789274,56370.35064887893,b277
32770000500052,LPV-SRV,46,56,1.351518378783715,56370.35002110671,b277
32770000500331,ECL-ELL,112,112,0.1025815715816213,56367.32017964972,b277
32770000500359,LPV-OSARG,168,162,0.1201286979099671,56370.3505072062,b277
32770000500429,RRLyr-RRc,40,111,0.2890209627809162,56370.35049371154,b277
32770000500586,ECL-NC,57,56,11.147577354542072,-1.0,b277
32770000500693,LPV-OSARG,112,107,0.1893802248754402,56370.35026989479,b277
32770000497617,ECL-NC,41,41,0.2567845620129261,-1.0,b277
32770000497629,ECL-NC,69,110,2.5407898210836173,56195.53556750284,b277
32770000497643,ECL-NC,79,79,0.1174840203435342,-1.0,b277
32770000497685,ECL-NC,56,55,0.9979414225171764,56370.35094193345,b277
32770000497726,ECL-NC,69,69,0.2137276268852973,-1.0,b277
32770000497807,ECL-C,72,72,0.1026548089466505,-1.0,b277
32770000497930,ECL-ELL,112,108,0.1982635924386898,56370.35047207566,b277
32770000497933,LPV-OSARG,103,109,0.9923282598360766,56373.38034216935,b277
32770000498017,ECL-ELL,112,108,0.1187041446112913,56370.35022215884,b277
32770000498027,LPV-OSARG,112,109,0.2928869905921321,56370.350246727416,b277
32770000498095,LPV-OSARG,81,109,0.1000609111900381,56370.35046959233,b277
32770000498164,LPV-OSARG,51,56,0.8520621470075358,56370.35002078171,b277
32770000498174,ECL-NC,111,111,0.145703474143196,-1.0,b277
32770000498312,ECL-C,45,111,0.2076839503896281,56366.82593683474,b277
32770000498369,RRLyr-RRab,19,56,0.6198367572490158,56366.33165466572,b277
32770000498453,ECL-NC,29,118,6.052424185270036,56197.55135215192,b277
32770000498637,ECL-ELL,92,112,0.1358998050941438,56370.35021956763,b277
32770000498678,RRLyr-RRab,40,112,0.5896577612285478,56196.02791632754,b277
32770000498699,ECL-NC,56,55,0.1151641964221254,56141.111963525975,b277
32770000498781,ECL-ELL,112,108,0.124733145423963,56370.350473063634,b277
32770000499017,RRLyr-RRc,38,112,0.3708964716970382,56198.06522608704,b277
32770000499109,ECL-C,75,75,0.1450817434019405,-1.0,b277
32770000499341,ECL-NC,89,87,2.1454811055146488,-1.0,b277
32770000499473,ECL-NC,111,112,0.1107234919196122,56370.35067412744,b277
32770000499610,ECL-C,112,112,0.1041412887904193,56197.03638153231,b277
32770000499642,ECL-NC,56,56,0.1693781376169026,-1.0,b277
32770000503908,LPV-OSARG,112,109,0.2358072886135366,56370.3507222428,b277
32770000503941,ECL-NC,79,78,0.2550126543465849,-1.0,b277
32770000503952,ECL-ELL,112,105,0.2014157346646195,56370.35049507952,b277
32770000504336,LPV-OSARG,105,110,0.1352901712596948,56370.35067388827,b277
32770000504374,LPV-OSARG,112,104,1.7657997935100462,56370.3506482729,b277
32770000504554,ECL-NC,52,55,0.1253989203490939,56370.35093973394,b277
32770000504610,LPV-OSARG,51,49,0.1128742805529006,56461.16831090791,b277
32770000504654,RRLyr-RRab,17,111,0.6048399814560732,56198.06554470684,b277
32770000504712,ECL-C,54,54,0.1942392091569711,-1.0,b277
32770000502886,LPV-OSARG,51,53,0.2770149332202475,56373.38123358289,b277
32770000502986,CV-DN,162,161,0.2149710387867405,-1.0,b277
32770000503187,ECL-NC,79,79,0.1182402658890944,-1.0,b277
32770000503192,LPV-OSARG,42,54,0.1066416639561773,56370.35094053976,b277
32770000503428,LPV-OSARG,168,160,0.4001526770727281,56370.35043517927,b277
32770000503610,LPV-OSARG,117,112,0.1392600147588705,56366.33123798579,b277
32770000503645,ECL-C,104,104,0.2855953766429361,-1.0,b277
32770000503682,LPV-OSARG,112,107,0.1631021995412407,56370.35044726242,b277
32770000503732,RRLyr-RRab,15,56,0.6017643737678692,56370.35094184584,b277
32770000503755,ECL-NC,69,69,0.2622221957061984,-1.0,b277
32770000503762,LPV-OSARG,100,111,0.1023659266048647,56370.35067722169,b277
32770000503831,LPV-OSARG,112,108,0.1630111983654513,56370.35049598622,b277
32770000501770,ECL-NC,33,49,0.4986447269544302,56197.03640896538,b277
32770000501958,ECL-C,86,86,0.1220512841645083,-1.0,b277
32770000501996,LPV-OSARG,117,112,0.2598607325452045,56366.3316261559,b277
32770000502028,ECL-C,88,88,0.3518970733482439,-1.0,b277
32770000502082,LPV-OSARG,106,110,0.1350810201782745,56370.35072500585,b277
32770000502084,RRLyr-RRc,111,111,0.1341160415211499,56140.12985703885,b277
32770000502164,ECL-NC,111,111,0.3590596902402386,-1.0,b277
32770000502195,aCep-F,22,112,1.77283117263821,56370.35069715776,b277
32770000502504,LPV-OSARG,112,110,0.1134124210329894,56370.35024607711,b277
32770000502544,ECL-C,167,167,0.21747624071537,-1.0,b277
32770000502663,ECL-NC,72,111,1.1493245132654808,56370.350246813134,b277
32770000502805,LPV-OSARG,168,162,0.1217350710513699,56370.350450561134,b277
32770000500911,ECL-NC,56,112,27.04132129611399,56370.35029773915,b277
32770000501207,ECL-NC,82,111,0.1234159316083725,56370.35047303562,b277
32770000501237,LPV-OSARG,109,107,0.2120985755127268,56370.35065334576,b277
32770000501430,ECL-NC,52,52,0.1413833355985938,-1.0,b277
32770000501502,LPV-OSARG,112,110,0.1087327141355443,56370.35067221032,b277
32770000501542,ECL-NC,116,116,0.1567656897934129,-1.0,b277
32770000501648,ECL-C,107,107,0.3434179227838317,-1.0,b277
32770000501719,ECL-NC,112,111,0.5762115932670984,56141.112007893695,b277
32770000505042,LPV-OSARG,112,106,0.1678516725077329,56370.350725216354,b277
32770000505070,ECL-NC,109,109,0.2436803086172484,-1.0,b277
32770000505108,LPV-OSARG,93,107,0.147046320364594,56370.35069873565,b277
32770000505127,ECL-NC,92,92,0.1105742088157803,-1.0,b277
32770000505131,ECL-C,41,41,0.2045845586688369,-1.0,b277
32770000505203,LPV-OSARG,101,104,0.3385309061844443,56422.40567299675,b277
32770000505209,RRLyr-RRc,77,73,0.1022014343799921,56370.35072719872,b277
32770000505229,ECL-NC,112,111,0.6402100750293591,-1.0,b277
32770000505244,ECL-C,65,64,0.1035754689232631,-1.0,b277
32770000505294,ECL-NC,112,109,0.1715978173736494,56366.33157372749,b277
32770000505452,ECL-NC,43,42,0.4163024779211624,-1.0,b277
32770000505517,ECL-NC,96,96,0.3676585335231507,-1.0,b277
32770000505560,LPV-OSARG,112,107,0.8995277021739866,56370.3506971053,b277
32770000505563,ECL-ELL,47,168,13.633981075223286,56370.350474781306,b277
32770000505626,ECL-C,80,79,0.110887629976036,-1.0,b277
32770000505910,LPV-OSARG,168,166,2.2347109937493848,56370.35045827374,b277
32770000505912,RRLyr-RRc,29,112,0.3187380825292214,56197.036937991405,b277
32770000505927,RRLyr-RRc,168,167,0.2598246926418072,56198.064967808255,b277
32770000507141,ECL-NC,89,89,0.5259970413384738,-1.0,b277
32770000507223,LPV-OSARG,68,111,3.0930351413209403,56370.35067419819,b277
32770000507430,ECL-NC,55,54,0.1092536485942395,-1.0,b277
32770000507442,ECL-NC,85,84,0.421019086088972,-1.0,b277
32770000507443,ECL-NC,84,84,0.9974096636135384,-1.0,b277
32770000509171,LPV-OSARG,107,101,0.1390115336656673,56422.40526391556,b277
32770000509410,ECL-NC,112,111,0.4002039519369038,56370.35072268776,b277
32770000509459,LPV-OSARG,127,149,0.4137710519500158,56198.064808606345,b277
32770000509574,RRLyr-RRab,107,107,0.4880507293639335,-1.0,b277
32770000509758,LPV-OSARG,109,109,0.1014561659341316,56370.350298033256,b277
32770000509927,ECL-NC,103,103,0.3443538549664925,-1.0,b277
32770000510047,ECL-NC,84,84,0.3214116427171093,-1.0,b277
32770000510080,ECL-ELL,107,106,0.2032812594561972,-1.0,b277
32770000510185,ECL-NC,104,103,0.1512056973821495,-1.0,b277
32770000506005,ECL-NC,81,80,0.2812736814118668,-1.0,b277
32770000506110,ECL-NC,81,80,0.1779028920995892,-1.0,b277
32770000506266,ECL-NC,109,108,1.2864321273609978,-1.0,b277
32770000506438,ECL-C,16,112,0.2472961882110473,56370.35024999058,b277
32770000506629,ECL-NC,90,90,0.1541626559511905,-1.0,b277
32770000506677,ECL-NC,147,147,0.2206584551184568,-1.0,b277
32770000506720,LPV-OSARG,112,111,6.751748775692503,56370.35049655617,b277
32770000506860,ECL-NC,15,56,0.2075594063997947,56370.350941894736,b277
32770000506876,ECL-NC,112,110,0.5055473280680381,56129.16600267174,b277
32770000506885,ECL-NC,129,129,0.1397429401691411,-1.0,b277
32770000506907,ECL-NC,112,110,1.8996230033252768,-1.0,b277
32770000495592,LPV-OSARG,109,111,0.1021768898477802,56370.35047141045,b277
32770000496081,ECL-C,41,41,1.7395529637819536,-1.0,b277
32770000496294,ECL-NC,90,90,0.2348182999163596,-1.0,b277
32770000496302,LPV-OSARG,168,162,0.1614489189276422,56370.35049169527,b277
32770000496346,ECL-NC,109,109,1.4724154536648857,-1.0,b277
32770000496449,ECL-NC,100,100,0.3293254451411109,-1.0,b277
32770000512394,ECL-NC,112,112,1.064768833751325,56282.19819625011,b277
32770000512616,LPV-OSARG,112,109,0.1031053458345134,56370.35072175108,b277
32770000512741,ECL-NC,43,43,0.209931607261466,-1.0,b277
32770000512820,ECL-NC,82,80,0.4002896626688539,-1.0,b277
32770000513138,LPV-OSARG,53,107,0.2215736008609578,56370.35067678191,b277
32770000513164,LPV-OSARG,110,102,0.1025916846971586,56373.38051080586,b277
32770000513279,ECL-C,100,99,0.1966786747739653,-1.0,b277
32770000513387,LPV-OSARG,112,109,0.1003540918153066,56370.35071901304,b277
32770000510363,ECL-NC,168,164,0.1328620113453556,-1.0,b277
32770000510647,ECL-NC,85,84,0.113720030846639,-1.0,b277
32770000510672,LPV-OSARG,111,106,0.2594353210391011,56373.380299629935,b277
32770000510801,ECL-NC,56,55,0.1170779294170812,-1.0,b277
32770000510836,ECL-NC,164,162,1.342976940276274,-1.0,b277
32770000510838,RRLyr-RRab,44,168,0.5210140831531304,56198.06496015115,b277
32770000511191,ECL-C,109,109,0.4760481861781861,-1.0,b277
32770000508329,LPV-OSARG,168,161,0.1118266931301602,56370.350506382674,b277
32770000508557,LPV-OSARG,56,55,0.1527047267181036,56370.35094292423,b277
32770000508657,LPV-OSARG,106,112,0.7932858115436431,56370.35047000473,b277
32770000514528,ECL-C,55,54,0.1948179919377018,-1.0,b277
32770000514589,ECL-NC,112,112,0.7957840874682193,56140.1303086413,b277
32770000514594,ECL-NC,100,97,2.343959888654433,-1.0,b277
32770000514605,LPV-OSARG,112,110,0.6062519042605033,56370.35067402085,b277
32770000514768,ECL-NC,105,100,0.3451929056203158,56197.036800162045,b277
32770000515405,ECL-NC,75,75,0.3941969528751591,-1.0,b277
32770000515459,RRLyr-RRab,22,56,0.5502678876233397,56196.03960362273,b277
32770000511430,LPV-OSARG,112,107,0.9358122486810156,56370.35065254886,b277
32770000512088,ECL-NC,98,98,0.1010275022012833,-1.0,b277
32770000512200,ECL-NC,32,32,0.6906717655567802,-1.0,b277
32770000512283,ECL-NC,110,109,0.31235943360044,56144.01387366165,b277
32770000515702,ECL-NC,111,111,0.4502565968417311,-1.0,b277
32770000515740,RRLyr-RRab,32,112,0.4511909350320079,56370.35021991407,b277
32770000515796,ECL-C,74,74,2.3486706873232817,-1.0,b277
32770000516152,ECL-C,111,111,0.5412841589784148,-1.0,b277
32770000516357,ECL-NC,104,104,0.4761450392792002,-1.0,b277
32770000516415,RRLyr-RRab,23,56,0.601068010833918,56370.350935337774,b277
32770000513500,ECL-NC,101,99,0.2851598396124373,-1.0,b277
32770000513709,ECL-NC,84,112,0.1170926357425292,56366.33122798415,b277
32770000513887,RRLyr-RRab,112,112,0.481664280591384,56129.16619351805,b277
32770000513970,LPV-OSARG,85,107,0.2423663879901269,56370.35022454104,b277
32770000514179,ECL-NC,38,95,0.1642713859804057,56366.33123589871,b277
32770000514280,LPV-OSARG,87,111,0.1180626076813714,56370.35047074933,b277
32770000514407,RRLyr-RRc,168,166,0.3041688767029937,-1.0,b277
32770000516727,ECL-NC,49,49,0.224225188571635,-1.0,b277
32770000516798,LPV-OSARG,110,111,0.4590553551056203,56370.3502972049,b277
32770000516976,LPV-OSARG,109,112,0.2597308159016351,56370.35021876765,b277
32770000517233,LPV-OSARG,55,56,0.2589466588908932,56370.35002016206,b277
32770000517283,LPV-OSARG,112,107,0.2214686494445027,56370.35022303316,b277
32770000517621,ECL-NC,37,37,0.3408637217919466,-1.0,b277
32770000517653,RRLyr-RRab,21,112,0.5772078020361735,56366.33160617036,b277
32770000517690,ECL-NC,164,164,0.6379385486826666,56198.06502588359,b277
32770000518046,LPV-OSARG,55,56,0.1052372482041949,56370.350941348224,b277
32770000518378,ECL-C,51,51,0.1840056116077624,-1.0,b277
32770000518522,ECL-NC,104,104,0.3287695176729822,-1.0,b277
32770000518588,RRLyr-RRab,16,55,0.5599235906681725,56370.350021147824,b277
32770000518644,ECL-NC,117,116,0.2493140848878028,56366.33118904345,b277
32770000518846,ECL-NC,22,56,0.2495202579305336,56367.320650518646,b277
32770000518908,LPV-OSARG,112,110,0.1356513494178815,56370.35067340242,b277
32770000519143,LPV-OSARG,112,106,0.1493339860312738,56370.35027234399,b277
32770000519393,ECL-ELL,72,109,0.3331746771888181,56370.35072007765,b277
32770000519656,ECL-NC,99,99,0.2485320519384856,-1.0,b277
32770000519741,ECL-NC,59,57,0.1256293630066387,-1.0,b277
32770000519808,ECL-NC,110,109,0.3692119958275538,-1.0,b277
32770000519969,ECL-NC,56,55,0.1228111976476885,-1.0,b277
32770000520062,ECL-ELL,110,109,6.74687655297897,-1.0,b277
32770000520103,LPV-OSARG,168,164,0.1321259922337692,56370.3505051496,b277
32770000520297,LPV-OSARG,112,108,0.1618401475177105,56370.35029426116,b277
32770000520300,ECL-C,141,140,0.2930614715032035,-1.0,b277
32770000520378,LPV-OSARG,104,111,0.1524135126577263,56370.35072593276,b277
32770000520410,LPV-OSARG,112,114,0.1341564683929705,56366.33116542851,b277
32770000520475,ECL-NC,76,111,0.1750877121869333,56196.53215662622,b277
32770000520697,ECL-NC,103,111,1.996576591393337,56367.32059134266,b277
32770000520838,LPV-OSARG,110,111,0.1195633433793195,56370.3502188986,b277
32770000523309,LPV-OSARG,167,161,0.1044799467463555,56373.38035174149,b277
32770000523717,ECL-NC,109,107,0.2074213412803832,-1.0,b277
32770000523894,LPV-OSARG,112,108,0.1033652548239159,56370.3502219301,b277
32770000521051,LPV-OSARG,112,107,0.1897723434277619,56370.35049531244,b277
32770000521062,ECL-NC,53,111,20.65051622627214,56367.32062491648,b277
32770000521465,RRLyr-RRc,105,104,0.2751076426673032,-1.0,b277
32770000521713,LPV-OSARG,112,110,0.1824686216764315,56370.35072280574,b277
32770000522100,ECL-NC,109,108,0.5490078234396717,-1.0,b277
32770000522369,ECL-NC,112,110,0.1684019200034426,56196.532543453024,b277
32770000522391,ECL-NC,45,45,1.027922916537856,-1.0,b277
32770000522607,ECL-NC,21,112,2.70626580500244,56367.31995449379,b277
32770000522647,LPV-OSARG,110,107,0.1172129783430021,56370.35072250266,b277
32770000522926,ECL-NC,97,96,2.2465236368317685,-1.0,b277
32770000522940,ECL-NC,168,168,0.2318198102995299,56484.18226000994,b277
32770000524050,ECL-NC,79,112,0.3438598942269578,56366.82591291332,b277
32770000524592,ECL-NC,112,111,0.4791710107440514,56367.32058840489,b277
32770000524661,ECL-C,97,97,0.1479047322000623,-1.0,b277
32770000524896,RRLyr-RRab,13,112,0.7315272192560334,56370.35022001426,b277
32770000524912,LPV-OSARG,157,164,0.3338648223872754,56370.35047344926,b277
32770000525199,ECL-C,54,54,0.1020140798730399,-1.0,b277
32770000525469,ECL-NC,112,112,1.312067925220404,56367.320169506274,b277
32770000525477,LPV-OSARG,112,108,0.1020475224683438,56370.350443996496,b277
32770000525572,ECL-C,110,109,0.1755908051700961,-1.0,b277
32770000525600,ECL-NC,93,92,0.1921830310508067,-1.0,b277
32770000525671,ECL-NC,107,107,0.2509401447673974,-1.0,b277
32770000526262,LPV-OSARG,89,106,0.1399521218547431,56370.35046709938,b277
32770000526346,ECL-NC,89,101,0.320970356985323,56366.33123451907,b277
32770000526350,RRLyr-RRc,112,112,0.2690744983243986,-1.0,b277
32770000526518,ECL-NC,164,164,0.1999297899652644,-1.0,b277
32770000526564,ECL-NC,93,111,0.1483012186051744,56370.350217300926,b277
32770000526608,LPV-OSARG,112,109,0.1506526217502865,56370.35069825877,b277
32770000526671,ECL-NC,87,86,0.1663938794164953,-1.0,b277
32770000526746,ECL-C,50,50,0.1006414224875326,-1.0,b277
32770000526756,LPV-OSARG,52,52,0.2745663104944316,56370.35002432911,b277
32770000527068,LPV-OSARG,112,109,0.1139542753380885,56370.3506723906,b277
32770000529774,ECL-NC,81,80,0.3792000698282195,-1.0,b277
32770000529909,LPV-OSARG,99,109,0.1282685703188175,56370.350672826055,b277
32770000530034,ECL-NC,31,30,0.1444558229168987,-1.0,b277
32770000530221,LPV-OSARG,111,105,0.4001698035702892,56367.32057200719,b277
32770000530230,ECL-NC,32,97,0.2493207780314902,56366.33157786342,b277
32770000527212,ECL-NC,112,111,0.1172394349721929,-1.0,b277
32770000527226,LPV-OSARG,54,56,0.1344516179061461,56370.35002058849,b277
32770000527237,ECL-C,96,96,0.3500787111903409,-1.0,b277
32770000527296,LPV-OSARG,112,107,0.8992683844786019,56370.35044430458,b277
32770000527394,ECL-NC,168,164,1.0014694858261102,56370.35050438221,b277
32770000527545,ECL-NC,17,106,0.2183191974267982,56366.82551065901,b277
32770000527571,ECL-NC,29,55,0.1285595754082826,56196.03960618761,b277
32770000527637,LPV-OSARG,49,55,0.1845977663315064,56370.350934361566,b277
32770000527924,ECL-ELL,57,110,6.916577049297308,56373.380534268246,b277
32770000528178,ECL-NC,90,90,0.2717492312907993,-1.0,b277
32770000530374,ECL-NC,162,160,0.3697962865802918,-1.0,b277
32770000530565,ECL-NC,112,110,0.8157814007485092,-1.0,b277
32770000530600,ECL-C,63,63,0.101232067015424,-1.0,b277
32770000530731,LPV-OSARG,82,112,0.1088251327449071,56370.35047062911,b277
32770000530817,LPV-OSARG,112,108,0.1755809116534676,56370.35072299435,b277
32770000530999,ECL-ELL,77,86,0.1334212976465036,56366.33116885439,b277
32770000531334,ECL-ELL,19,112,0.1896491117841336,56370.3506963535,b277
32770000531384,ECL-NC,109,108,1.0659828338351207,-1.0,b277
32770000531415,ECL-NC,68,67,0.2621044371363355,-1.0,b277
32770000533532,RRLyr-RRab,18,112,0.570271901056511,56197.03719524888,b277
32770000533738,LPV-OSARG,112,108,0.1009697032398,56370.35049144033,b277
32770000533973,ECL-NC,67,67,0.4965290627636492,-1.0,b277
32770000534028,ECL-ELL,164,161,0.1256602280152337,-1.0,b277
32770000528279,ECL-NC,112,111,0.5361932473556812,56141.11200607122,b277
32770000528430,ECL-NC,112,106,0.4399178827580813,56370.35072028167,b277
32770000528540,RRLyr-RRc,56,55,0.1311657656877285,-1.0,b277
32770000528798,LPV-OSARG,56,55,0.171815356332543,56370.35093992293,b277
32770000528952,ECL-NC,112,110,0.1388216413112819,56370.35069525791,b277
32770000529170,ECL-NC,112,110,0.1182522515831271,-1.0,b277
32770000529281,ECL-NC,15,112,0.7180987702964607,56366.33116394776,b277
32770000529310,ECL-NC,102,101,0.1588484803292916,-1.0,b277
32770000531614,RRLyr-RRc,26,112,0.369869339918066,56282.17888036108,b277
